,dance,mode,energy,key,loudness,speech,acous,instrum,live,valence,tempo,duration_(ms),id_check,popularity,name,artist,album,id
101,0.585,1,0.77,10,-7.502,0.0582,0.492,0.0,0.172,0.825,119.631,158027,6551yUhEpYmiMLLMpvJlvh,21,Maybelline,Chuck Berry,Chuck Berry's Greatest Hits,6551yUhEpYmiMLLMpvJlvh
102,0.66,1,0.831,4,-8.195,0.0557,0.204,0.0,0.736,0.43,105.32,249200,0Dw9z44gXhplDh5HCWZIxP,55,You Oughta Know,Alanis Morissette,Jagged Little Pill,0Dw9z44gXhplDh5HCWZIxP
103,0.469,1,0.538,8,-13.559,0.0571,0.305,0.00012,0.37,0.886,196.605,176333,5LxvwujISqiB8vpRYv887S,77,I Want You Back,The Jackson 5,Diana Ross Presents The Jackson 5,5LxvwujISqiB8vpRYv887S
104,0.442,1,0.384,10,-14.635,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,235987,3ZE3wv8V3w2T2f7nOCjV0N,71,Life on Mars? - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),3ZE3wv8V3w2T2f7nOCjV0N
105,0.728,1,0.681,9,-10.943,0.221,0.61,0.0,0.0559,0.578,115.944,376800,75zMKn5euxQdlkZgu4P42J,63,Sympathy For The Devil,The Rolling Stones,The Rolling Stones Singles Collection: The London Years,75zMKn5euxQdlkZgu4P42J
106,0.479,0,0.549,11,-10.551,0.373,0.57,0.0235,0.127,0.576,180.985,252187,119c93MHjrDLJTApCVGpvx,75,"C.R.E.A.M. (Cash Rules Everything Around Me) (feat. Method Man, Raekwon, Inspectah Deck & Buddha Monk)",Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],119c93MHjrDLJTApCVGpvx
107,0.43,1,0.971,9,-3.845,0.0524,0.0271,2.16e-05,0.185,0.764,151.219,212000,76GlO5H5RT6g7y0gev86Nk,66,Just like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",76GlO5H5RT6g7y0gev86Nk
108,0.813,1,0.619,7,-8.203,0.0294,0.245,0.0151,0.113,0.774,114.58,139507,7lL2lMWNtzOcf5HnEudNgn,62,Everyday People,Various Artists,R&B: From Doo-Wop To Hip-Hop,7lL2lMWNtzOcf5HnEudNgn
109,0.396,1,0.338,0,-10.872,0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293,0pNeVovbiZHkulpGeOx1Gj,71,Something - Remastered 2009,The Beatles,Abbey Road (Remastered),0pNeVovbiZHkulpGeOx1Gj
110,0.369,1,0.758,5,-5.871,0.0364,0.623,1.78e-05,0.531,0.663,140.71,288720,56lhDZNQ5J47aog6mGKeGk,65,Thunder Road,Bruce Springsteen,Born To Run,56lhDZNQ5J47aog6mGKeGk
111,0.666,0,0.855,9,-5.051,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,268427,31AOj9sFz2gM0O3hMARRBx,83,Losing My Religion,R.E.M.,Out Of Time (25th Anniversary Edition),31AOj9sFz2gM0O3hMARRBx
112,0.716,1,0.85,8,-9.949,0.0426,0.0631,0.00133,0.189,0.821,125.474,222600,0dMd4rilfd6gPbXaLpNYhu,65,Higher Ground,Stevie Wonder,Innervisions,0dMd4rilfd6gPbXaLpNYhu
113,0.774,0,0.838,5,-3.914,0.114,0.0249,0.025,0.242,0.924,143.04,198800,6I9VzXrHxO9rA9A5euc8Ak,82,Toxic,Britney Spears,In The Zone,6I9VzXrHxO9rA9A5euc8Ak
114,0.274,1,0.348,5,-8.631,0.0293,0.547,0.0133,0.334,0.328,87.43,179693,4Hhv2vrOTy89HFRcjU3QOx,76,At Last,Etta James,At Last!,4Hhv2vrOTy89HFRcjU3QOx
115,0.763,1,0.903,7,-4.433,0.144,0.016,0.0,0.281,0.583,111.662,299867,6yMcdWpeGd0P4oXzUZwBec,29,It Takes Two,Various Artists,"Hip Hop 100 Hits - Urban rap & R n B anthems inc. Jay Z, A$ap Rocky, Wu-Tang Clan & Nas",6yMcdWpeGd0P4oXzUZwBec
116,0.592,1,0.355,9,-14.051,0.0352,0.478,0.0,0.0585,0.499,133.032,216773,3NfxSdJnVdon1axzloJgba,75,I Say a Little Prayer,Aretha Franklin,Aretha Now,3NfxSdJnVdon1axzloJgba
117,0.515,1,0.43,7,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640,70LcF31zb1H0PyJoS1Sx1r,83,Creep,Radiohead,Pablo Honey,70LcF31zb1H0PyJoS1Sx1r
118,0.711,0,0.362,3,-10.851,0.0381,0.272,0.0,0.127,0.616,117.287,194293,1tqT6DhmsrtQgyCKUwotiw,72,I Heard It Through The Grapevine,Marvin Gaye,In The Groove,1tqT6DhmsrtQgyCKUwotiw
119,0.457,1,0.687,2,-7.872,0.0411,0.0182,0.0079,0.231,0.673,158.952,171200,7weMJXfu8leOPWd4COj2Qp,44,Oh Bondage! Up Yours!,X-Ray Spex,Germ Free Adolescents: The Anthology,7weMJXfu8leOPWd4COj2Qp
120,0.443,1,0.403,0,-8.339,0.0322,0.631,0.0,0.111,0.41,143.462,243027,7iN1s7xHE4ifF5povM6A48,78,Let It Be - Remastered 2009,The Beatles,Let It Be (Remastered),7iN1s7xHE4ifF5povM6A48
121,0.414,1,0.249,1,-12.674,0.0369,0.894,8.37e-06,0.188,0.341,142.442,163360,6AeG6jSoAVbmUFO6LyYmBf,61,People Get Ready,The Impressions,People Get Ready,6AeG6jSoAVbmUFO6LyYmBf
122,0.942,1,0.641,7,-10.15,0.0333,0.331,0.179,0.028,0.966,114.443,296147,6aBUnkXuCEQQHAlTokv9or,71,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,Speaking in Tongues (Deluxe Version),6aBUnkXuCEQQHAlTokv9or
123,0.536,1,0.637,2,-7.774,0.0343,0.467,0.0,0.0838,0.798,115.24,150133,50RwvvEKX5Q7AZt8FTAwIF,64,That'll Be The Day,Buddy Holly,That'll Be The Day,50RwvvEKX5Q7AZt8FTAwIF
124,0.323,1,0.978,5,-3.841,0.118,0.0422,0.00019,0.201,0.168,134.222,211973,3LoDeIbiR12sAznmpNEmKA,54,Anarchy in the U.K.,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",3LoDeIbiR12sAznmpNEmKA
125,0.676,1,0.873,5,-7.697,0.044,0.0991,1.44e-05,0.0541,0.818,91.77,388400,1SKApv6ZfJ9bkUxeRObJEF,58,Freedom! '90,George Michael,Ladies And Gentlemen... The Best Of George Michael,1SKApv6ZfJ9bkUxeRObJEF
126,0.769,1,0.505,1,-7.345,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,279507,6qspW4YKycviDFjHBOaqUY,73,Waterfalls,TLC,Crazysexycool,6qspW4YKycviDFjHBOaqUY
127,0.412,1,0.902,9,-11.6,0.405,0.0484,0.131,0.405,0.422,89.74,333893,0hCB0YR03f6AmQaHbwWDe8,77,Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),0hCB0YR03f6AmQaHbwWDe8
128,0.776,0,0.413,6,-7.438,0.0952,0.00415,2.68e-05,0.0724,0.287,100.003,227880,6GCsFtfTR4R9Y0ECkFJhNr,57,"Hold On, We're Going Home",Drake,Nothing Was The Same (Deluxe),6GCsFtfTR4R9Y0ECkFJhNr
129,0.556,1,0.57,2,-9.472,0.0393,0.0118,0.000526,0.198,0.304,126.01,165227,6rLqjzGV5VMLDWEnuUqi8q,69,Dancing In The Street - Stereo,Martha Reeves & The Vandellas,Dance Party,6rLqjzGV5VMLDWEnuUqi8q
130,0.65,1,0.306,9,-9.443,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,180056,3SdTKo2uVsxFblQjpScoHy,78,Stand by Me,Ben E. King,Don't Play That Song (Mono),3SdTKo2uVsxFblQjpScoHy
131,0.818,1,0.785,7,-8.386,0.18,0.0187,0.004,0.221,0.48,97.986,217773,65FZnTQnTLz2x99LdslyAf,31,Paid In Full,Eric B. & Rakim,Paid In Full,65FZnTQnTLz2x99LdslyAf
132,0.5,1,0.748,4,-9.072,0.0363,0.127,0.0,0.447,0.514,118.852,250987,4bHsxqR3GMrXTxEPLuK5ue,82,Don't Stop Believin',Journey,Escape,4bHsxqR3GMrXTxEPLuK5ue
133,0.851,1,0.406,1,-11.631,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,226880,4kOfxxnW1ukZdsNbCKY9br,73,What's Love Got to Do with It,Tina Turner,What's Love Got to Do with It?,4kOfxxnW1ukZdsNbCKY9br
134,0.391,1,0.883,7,-5.973,0.0442,0.264,0.0,0.157,0.927,75.442,141333,48JM82SHQTBYkhEYhMaOaa,48,She Loves You - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),48JM82SHQTBYkhEYhMaOaa
135,0.587,0,0.133,9,-15.151,0.0565,0.186,2.26e-05,0.258,0.068,102.938,201733,36AlMHDBFwSsD3FQOy1R81,64,Try a Little Tenderness,Otis Redding,Complete & Unbelievable: The Otis Redding Dictionary of Soul,36AlMHDBFwSsD3FQOy1R81
136,0.717,1,0.653,1,-5.634,0.0658,0.229,0.0,0.101,0.412,106.966,207320,3e9HZxeyfWwjeyPAMmWSSQ,83,"thank u, next",Ariana Grande,"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ
137,0.77,1,0.654,4,-6.108,0.0361,0.0539,0.00047,0.0819,0.685,114.82,229423,4v2rkl1mC3zVAz0nXMx9r4,64,Heart Of Glass,Blondie,Parallel Lines,4v2rkl1mC3zVAz0nXMx9r4
138,0.737,1,0.88,6,-6.449,0.0433,0.00379,0.00351,0.417,0.329,115.998,316813,27QvYgBk0CHOVHthWnkuWt,67,Vogue,Madonna,Celebration (double disc version),27QvYgBk0CHOVHthWnkuWt
139,0.898,1,0.365,0,-10.452,0.0462,0.159,9.28e-06,0.132,0.563,98.53,226240,3PQLYVskjUeRmRIfECsL0X,58,No Woman No Cry,Bob Marley & The Wailers,Natty Dread,3PQLYVskjUeRmRIfECsL0X
140,0.605,1,0.574,2,-10.536,0.0377,0.559,0.113,0.0684,0.543,129.449,350267,6rovOdp3HgK1DeAMYDzoA7,73,Maggie May,Rod Stewart,Every Picture Tells A Story,6rovOdp3HgK1DeAMYDzoA7
141,0.351,1,0.21,8,-14.838,0.0334,0.76,0.000138,0.29,0.394,144.25,195760,1q0wCfrE9eGFMzS2g8aVnx,57,He Stopped Loving Her Today,George Jones,I Am What I Am (Expanded Edition),1q0wCfrE9eGFMzS2g8aVnx
142,0.654,1,0.799,0,-6.92,0.0501,0.0706,0.0,0.0844,0.755,133.731,199733,124Y9LPRCAz3q2OP0iCvcJ,53,London Calling,The Clash,London Calling (Expanded Edition),124Y9LPRCAz3q2OP0iCvcJ
143,0.595,1,0.885,3,-7.688,0.0518,0.0744,0.534,0.0844,0.643,137.243,222933,1uBsu3PbD2909UBIfEMLvK,62,Jumpin' Jack Flash,The Rolling Stones,Jumpin' Jack Flash / Child Of The Moon,1uBsu3PbD2909UBIfEMLvK
144,0.843,0,0.806,4,-5.946,0.269,0.143,0.0,0.0771,0.613,94.948,270507,0I3q5fE6wg7LIfHGngUTnV,82,Ms. Jackson,Outkast,Stankonia,0I3q5fE6wg7LIfHGngUTnV
145,0.611,1,0.35,5,-14.48,0.0356,0.499,7.84e-06,0.0844,0.36,76.064,200579,1XUKItaRs2494LclJwHhl8,52,Fire and Rain,James Taylor,Greatest Hits,1XUKItaRs2494LclJwHhl8
146,0.489,1,0.499,11,-9.702,0.0271,0.74,0.000236,0.156,0.829,133.341,147880,06PdA0DLgF4BfAeUNZAbFG,62,Blueberry Hill,Fats Domino,Fats Domino Swings,06PdA0DLgF4BfAeUNZAbFG
147,0.483,1,0.615,2,-8.538,0.0497,0.452,0.000414,0.0512,0.594,80.576,517125,6Vjk8MNXpQpi0F4BefdTyq,72,Kashmir - Remaster,Led Zeppelin,Physical Graffiti (Deluxe Edition),6Vjk8MNXpQpi0F4BefdTyq
148,0.601,1,0.532,10,-9.119,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613,3gdewACMIVMEWVbyb8O9sY,82,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,3gdewACMIVMEWVbyb8O9sY
149,0.442,1,0.943,3,-3.205,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,181533,6L89mwZXSOwYl76YXfX13s,80,Basket Case,Green Day,Dookie,6L89mwZXSOwYl76YXfX13s
150,0.513,1,0.379,0,-9.679,0.0314,0.686,2.62e-05,0.417,0.509,135.756,160320,3DkdQdfSF9OEsloB5GY2Wa,39,Will You Love Me Tomorrow,The Shirelles,Will You Still Love Me Tomorrow,3DkdQdfSF9OEsloB5GY2Wa
151,0.72,1,0.391,2,-16.595,0.0342,0.163,8.29e-05,0.046,0.786,120.794,187227,2EZc13S7YRi6bTS3SKteRN,62,Proud Mary,Creedence Clearwater Revival,Bayou Country,2EZc13S7YRi6bTS3SKteRN
152,0.838,0,0.794,9,-8.245,0.0531,0.22,0.0,0.0575,0.962,132.446,205467,2dCmGcEOQrMQhMMS8Vj7Ca,74,Super Freak,Rick James,Street Songs (Deluxe Edition),2dCmGcEOQrMQhMMS8Vj7Ca
153,0.821,1,0.376,0,-13.622,0.0487,0.669,1.39e-05,0.106,0.824,119.039,170000,7j02rdE5RVtNcNMuLGY5SS,56,Spoonful,Howlin' Wolf,Howlin' Wolf,7j02rdE5RVtNcNMuLGY5SS
154,0.624,1,0.899,0,-5.709,0.0296,0.0221,0.000137,0.0975,0.79,104.061,193373,3SUusuA9jH1v6PVwtYMbdv,67,Last Nite,The Strokes,Is This It,3SUusuA9jH1v6PVwtYMbdv
155,0.623,0,0.709,1,-9.818,0.0636,0.102,0.0,0.0967,0.948,122.394,165381,0iA3xXSkSCiJywKyo1UKjQ,68,Louie Louie,The Kingsmen,The Best of The Kingsmen,0iA3xXSkSCiJywKyo1UKjQ
156,0.286,1,0.907,7,-9.67,0.0374,0.000277,0.202,0.0837,0.746,156.395,417800,0WIbzDVEpmOyBnqqdtqIL9,63,Teen Age Riot (Album Version),Sonic Youth,Daydream Nation (Deluxe Edition),0WIbzDVEpmOyBnqqdtqIL9
157,0.507,1,0.763,0,-12.732,0.0945,0.172,0.886,0.324,0.708,176.193,186853,0WSlOSMLJWoWUpWci9nnRb,64,Cissy Strut,The Meters,The Meters,0WSlOSMLJWoWUpWci9nnRb
158,0.489,1,0.724,5,-8.367,0.0352,0.313,0.185,0.287,0.15,117.292,300400,3qiyyUfYe7CRYLucrPmulD,76,Baba O'Riley,The Who,Who's Next,3qiyyUfYe7CRYLucrPmulD
159,0.566,1,0.385,7,-11.272,0.0304,0.796,7.63e-06,0.103,0.571,114.227,258067,6G0NzOx2jEPFsSmhr9N8Ys,63,Nightswimming,R.E.M.,Automatic For The People,6G0NzOx2jEPFsSmhr9N8Ys
160,0.729,0,0.856,10,-4.164,0.035,0.0658,0.00832,0.0691,0.804,116.467,285093,2m0M7YqCy4lXfedh18qd8N,66,Into the Groove,Madonna,Celebration (double disc version),2m0M7YqCy4lXfedh18qd8N
161,0.642,1,0.427,3,-8.471,0.0402,0.871,0.0904,0.124,0.404,82.344,124001,4KROoGIaPaR1pBHPnR3bwC,70,Pink Moon,Nick Drake,Pink Moon,4KROoGIaPaR1pBHPnR3bwC
162,0.414,0,0.161,7,-22.32,0.0318,0.883,0.000223,0.117,0.423,159.375,199493,5ihS6UUlyQAfmp48eSkxuQ,77,Landslide,Fleetwood Mac,Fleetwood Mac,5ihS6UUlyQAfmp48eSkxuQ
163,0.39,1,0.31,5,-14.545,0.0676,0.794,0.0,0.379,0.584,177.515,330533,3RkQ3UwOyPqpIiIvGVewuU,64,Mr. Tambourine Man,Bob Dylan,Bringing It All Back Home,3RkQ3UwOyPqpIiIvGVewuU
164,0.524,1,0.258,4,-14.827,0.0287,0.829,0.00164,0.328,0.349,111.937,169067,4tj7IsJrn4MvesuhoY0JBy,54,I'm So Lonesome I Could Cry,Hank Williams,"The Legend Lives Anew: Hank Williams, Sr. With Strings",4tj7IsJrn4MvesuhoY0JBy
165,0.429,0,0.668,4,-7.539,0.044,0.208,0.0,0.538,0.398,77.737,211067,0WNGPpmWqzPnk0psUhJ3SX,64,All the Young Dudes,Mott The Hoople,All The Young Dudes (Expanded Edition),0WNGPpmWqzPnk0psUhJ3SX
166,0.684,1,0.735,2,-4.596,0.273,0.00925,0.000659,0.288,0.06,171.383,320293,6GkTKjv1XbFVdI2D8vvDPu,52,Lose Yourself,Various Artists,8 Mile (Music From And Inspired By The Motion Picture),6GkTKjv1XbFVdI2D8vvDPu
167,0.401,1,0.498,4,-10.682,0.0757,0.394,0.0,0.13,0.816,181.701,149160,7odHgoLFi3GQ90E9PeraI3,62,Son of a Preacher Man,Dusty Springfield,Dusty In Memphis [Deluxe Edition],7odHgoLFi3GQ90E9PeraI3
168,0.55,1,0.824,2,-5.988,0.0334,0.448,0.000127,0.366,0.777,114.512,214733,7MRyJPksH3G2cXHN8UKYzP,74,American Girl,Tom Petty and the Heartbreakers,Tom Petty & The Heartbreakers,7MRyJPksH3G2cXHN8UKYzP
169,0.43,1,0.33,6,-10.621,0.0353,0.876,0.0,0.105,0.316,108.824,187667,0GVvRmCoiLkhxJvlZy9bLk,58,In The Still of the Night,The Five Satins,For Collectors Only,0GVvRmCoiLkhxJvlZy9bLk
170,0.271,1,0.165,5,-20.652,0.0351,0.729,1.6e-06,0.118,0.203,77.082,139227,29U7stRjqHU6rMiS8BfaI9,68,What A Wonderful World,Louis Armstrong,What A Wonderful World,29U7stRjqHU6rMiS8BfaI9
171,0.598,0,0.274,4,-15.065,0.0623,0.389,0.0,0.979,0.789,147.218,330427,175Ef68hYgpfcm6zeKCH0L,33,Mississippi Goddam,Nina Simone,The Very Best Of Nina Simone 1967-1972 - Sugar In My Bowl,175Ef68hYgpfcm6zeKCH0L
172,0.49,1,0.536,7,-10.83,0.0382,0.0391,0.371,0.116,0.732,118.008,638427,7Me0vOSlJfaPY7Pc4GeItd,57,Marquee Moon,Television,Marquee Moon,7Me0vOSlJfaPY7Pc4GeItd
173,0.367,1,0.685,4,-14.831,0.0464,0.00304,0.0478,0.109,0.854,154.953,245200,46dGFTD918NMz1IP1rPJXO,48,Radio Free Europe,R.E.M.,Murmur,46dGFTD918NMz1IP1rPJXO
174,0.552,1,0.313,5,-12.41,0.0296,0.916,0.0017,0.12,0.303,88.554,202773,3YdKJzcoMZMacISlpY4QoP,61,I Only Have Eyes for You,The Flamingos,Flamingo Serenade,3YdKJzcoMZMacISlpY4QoP
175,0.584,1,0.949,8,-4.078,0.0998,0.149,4.7e-05,0.0761,0.962,137.294,134067,0DU2orNjqEw5IAH8R1C05n,41,You Really Got Me - 2014 Remastered Version,The Kinks,The Anthology 1964 - 1971 (2014 Remastered Version),0DU2orNjqEw5IAH8R1C05n
176,0.572,1,0.835,0,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600,7N3PAbqfTjSEU1edb2tY8j,79,Jump - 2015 Remaster,Van Halen,1984 (Remastered),7N3PAbqfTjSEU1edb2tY8j
177,0.701,1,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088,2Fxmhks0bxGSBdJ92vM42m,86,bad guy,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2Fxmhks0bxGSBdJ92vM42m
178,0.472,0,0.366,11,-12.595,0.0286,0.15,0.312,0.0837,0.171,127.163,382297,5HNCy40Ni5BZJFw1TKzRsC,73,Comfortably Numb,Pink Floyd,The Wall,5HNCy40Ni5BZJFw1TKzRsC
179,0.575,1,0.318,0,-16.729,0.109,0.683,0.000202,0.0934,0.385,104.522,254173,5p3JunprHCxClJjOmcLV8G,74,Walk On the Wild Side,Lou Reed,Transformer,5p3JunprHCxClJjOmcLV8G
180,0.365,1,0.77,9,-10.492,0.0764,0.21,0.136,0.503,0.37,130.603,214640,2BGNomqCxEDcXyxf8bg27k,55,Eight Miles High,The Byrds,Fifth Dimension,2BGNomqCxEDcXyxf8bg27k
181,0.436,1,0.375,6,-13.856,0.0284,0.165,0.0,0.294,0.49,107.386,184880,3CepTOU9Y7FezTt0CF3lCw,45,The Sounds of Silence,Simon & Garfunkel,Greatest Hits,3CepTOU9Y7FezTt0CF3lCw
182,0.519,1,0.46,11,-14.53,0.0688,0.823,5.97e-05,0.243,0.675,132.082,178200,0n2pjCIMKwHSXoYfEbYMfX,70,You Are The Sunshine Of My Life,Stevie Wonder,Talking Book,0n2pjCIMKwHSXoYfEbYMfX
183,0.511,1,0.574,5,-7.016,0.0273,0.0425,2.33e-05,0.105,0.161,119.917,280040,5PQQrMn2UOeO7I4Twy5HoZ,25,Nothing Compares 2 U,Sinéad O'Connor,Nothing Compares 2 U,5PQQrMn2UOeO7I4Twy5HoZ
184,0.776,0,0.711,3,-9.03,0.0473,0.0242,0.000353,0.234,0.901,138.728,258400,3BovdzfaX4jb5KFQwoPfAw,60,Beat It,Michael Jackson,Thriller,3BovdzfaX4jb5KFQwoPfAw
185,0.846,1,0.595,0,-8.372,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,196827,5YLnfy7R2kueN0BRPkjiEG,68,I'll Take You There,The Staple Singers,The Very Best Of The Staple Singers,5YLnfy7R2kueN0BRPkjiEG
186,0.576,0,0.727,4,-9.973,0.05,0.702,0.0,0.324,0.751,173.854,141293,6k9DUKMJpWvu6eFG3O64Lg,58,Subterranean Homesick Blues,Bob Dylan,Bringing It All Back Home,6k9DUKMJpWvu6eFG3O64Lg
187,0.515,1,0.534,6,-8.045,0.0768,0.181,0.00278,0.0547,0.426,70.776,145747,1Eolhana7nKHYpcYpdVcT5,70,Little Wing,Jimi Hendrix,Axis: Bold As Love,1Eolhana7nKHYpcYpdVcT5
188,0.31,1,0.403,0,-13.664,0.0326,0.0726,9.27e-05,0.139,0.466,134.48,318027,72Z17vmmeQKAg8bptWvpVG,72,Space Oddity - 2015 Remaster,David Bowie,David Bowie (aka Space Oddity) [2015 Remaster],72Z17vmmeQKAg8bptWvpVG
189,0.859,0,0.75,8,-8.325,0.303,0.0193,0.0,0.0538,0.857,98.691,345717,5n8Aro6j1bEGIy7Tpo7FV7,70,Fuck Tha Police,N.W.A.,Straight Outta Compton,5n8Aro6j1bEGIy7Tpo7FV7
190,0.637,1,0.189,7,-10.726,0.0471,0.721,0.0,0.0939,0.695,120.142,255002,4FdDorlbJTVHcH3djLbIfn,57,Ode To Billie Joe,Bobbie Gentry,Ode To Billie Joe,4FdDorlbJTVHcH3djLbIfn
191,0.886,0,0.512,10,-11.825,0.237,0.207,0.0,0.0991,0.454,93.997,308733,63BokRfXSQhEU6Qi2dSJpZ,67,Mind Playing Tricks on Me,Geto Boys,We Can't Be Stopped,63BokRfXSQhEU6Qi2dSJpZ
192,0.435,1,0.295,7,-9.773,0.0264,0.774,0.0247,0.0769,0.15,141.293,342587,4M4Q3JLsUbyTkd5WHty1WB,54,Wild Horses,The Rolling Stones,Hot Rocks (1964-1971),4M4Q3JLsUbyTkd5WHty1WB
193,0.715,0,0.0885,9,-20.682,0.0521,0.00485,0.00694,0.155,0.544,125.383,268827,3m2Zd230K68bC4Qe961d9p,51,Rid Of Me,PJ Harvey,Rid Of Me,3m2Zd230K68bC4Qe961d9p
194,0.584,1,0.194,10,-13.375,0.0337,0.901,0.000564,0.0829,0.47,106.556,162013,3Vxc7fLBmG8vNk6G6Va9Nz,35,Crazy,Patsy Cline,The Definitive Collection,3Vxc7fLBmG8vNk6G6Va9Nz
195,0.835,0,0.692,10,-6.514,0.114,0.248,0.000161,0.295,0.829,108.296,315840,7tMCIOFe99cWEYr21wfsDp,43,Get Up (I Feel Like Being A) Sex Machine - Pt. 1 & 2,James Brown,20 All-Time Greatest Hits!,7tMCIOFe99cWEYr21wfsDp
196,0.727,1,0.387,1,-12.333,0.0412,0.248,0.0102,0.0625,0.966,160.395,150400,0CcL4kSHKIEwF3IW0BGgb6,62,I Can't Stand the Rain,Ann Peebles,I Can't Stand the Rain,0CcL4kSHKIEwF3IW0BGgb6
197,0.805,0,0.602,0,-9.7,0.0579,0.119,0.000122,0.0581,0.744,94.382,238600,3VZmChrnVW8JK6ano4gSED,71,Sexual Healing,Marvin Gaye,Midnight Love,3VZmChrnVW8JK6ano4gSED
198,0.307,1,0.433,1,-10.057,0.029,0.388,9.08e-05,0.332,0.224,160.9,266960,5MxNLUsfh7uzROypsoO5qe,79,Dream On,Aerosmith,Aerosmith,5MxNLUsfh7uzROypsoO5qe
