,dance,mode,energy,key,loudness,speech,acous,instrum,live,valence,tempo,duration_(ms),id_check,popularity,name,artist,album,id
199,0.547,1,0.308,0,-11.75,0.0377,0.505,0.0,0.109,0.41,114.719,217747,0LrwgdLsFaWh9VXIjBRe8t,67,Changes - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),0LrwgdLsFaWh9VXIjBRe8t
200,0.659,1,0.585,7,-8.189,0.0288,0.623,0.000213,0.348,0.784,104.111,158427,6YffUZJ2R06kyxyK6onezL,71,Ring of Fire,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,6YffUZJ2R06kyxyK6onezL
201,0.551,1,0.27,3,-12.808,0.0326,0.851,7.04e-06,0.0966,0.289,128.221,244227,7gCeodIXjhCLDWC5H1LOmT,54,Your Song,Elton John,Elton John,7gCeodIXjhCLDWC5H1LOmT
202,0.675,1,0.597,5,-11.329,0.0337,0.0534,0.0,0.0986,0.828,108.875,161160,2eF8pWbiivYsYRpbntYsnc,76,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,"Signed, Sealed And Delivered",2eF8pWbiivYsYRpbntYsnc
203,0.614,0,0.763,4,-8.949,0.133,0.171,0.0,0.119,0.885,84.236,313707,7uPmQttafLiJyju14JREY4,61,Young Americans - 2016 Remaster,David Bowie,Young Americans (2016 Remaster),7uPmQttafLiJyju14JREY4
204,0.759,0,0.699,0,-5.745,0.0307,0.202,0.000131,0.443,0.907,92.96,211067,3MjUtNVVq3C8Fn0MP3zhXa,79,...Baby One More Time,Britney Spears,...Baby One More Time (Digital Deluxe Version),3MjUtNVVq3C8Fn0MP3zhXa
205,0.192,1,0.392,5,-11.667,0.0328,0.326,0.000199,0.248,0.391,172.312,186200,6V9VCm1zOY2lGR80RehJ9i,62,Wichita Lineman - Remastered 2001,Glen Campbell,Wichita Lineman (Remastered),6V9VCm1zOY2lGR80RehJ9i
206,0.466,1,0.833,7,-4.215,0.304,0.0266,0.0,0.0327,0.661,88.785,313573,59WN2psjkt1tyaxjspN8fp,79,Killing In The Name,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),59WN2psjkt1tyaxjspN8fp
207,0.245,1,0.542,7,-7.159,0.0324,0.147,4.05e-06,0.102,0.365,204.824,211960,49t1GWE6ZiEoBgN92oMDdM,62,Doll Parts,Hole,Live Through This,49t1GWE6ZiEoBgN92oMDdM
208,0.516,1,0.549,6,-13.741,0.0373,0.501,0.00572,0.184,0.907,176.941,288733,4gvea7UlDkAvsJBPZAd4oB,77,The Boys Of Summer,Don Henley,Building The Perfect Beast,4gvea7UlDkAvsJBPZAd4oB
209,0.788,0,0.852,4,-8.157,0.0419,0.416,0.00116,0.288,0.869,122.375,449640,2nqpN3cSmL0tTlJ724fE2a,36,One Nation Under a Groove,Various Artists,Young Soul Rebels (Original Soundtrack) [Digitally Remastered],2nqpN3cSmL0tTlJ724fE2a
210,0.54,1,0.429,2,-11.822,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,6ADSaE87h8Y3lccZlBJdXH,80,With Or Without You - Remastered,U2,The Joshua Tree (Super Deluxe),6ADSaE87h8Y3lccZlBJdXH
211,0.377,1,0.681,7,-8.039,0.0298,0.00088,0.0023,0.0504,0.285,108.789,285133,1QEEqeFIZktqIpPI4jSVSF,79,More Than a Feeling,Boston,Boston,1QEEqeFIZktqIpPI4jSVSF
212,0.464,1,0.795,1,-9.267,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267,63T7DJ1AFDD6Bn8VzG6JE8,79,"Paint It, Black",The Rolling Stones,Aftermath,63T7DJ1AFDD6Bn8VzG6JE8
213,0.75,1,0.58,0,-12.475,0.0355,0.437,0.000472,0.105,0.614,115.871,456640,7Hx2EA4wGaxtsiZCVVLV1i,57,Deacon Blues,Steely Dan,Aja,7Hx2EA4wGaxtsiZCVVLV1i
214,0.763,0,0.786,10,-6.472,0.229,0.0146,0.0114,0.0817,0.504,93.857,325507,33ZXjLCpiINn8eQIDYEPTD,75,"Shook Ones, Pt. II",Mobb Deep,The Infamous,33ZXjLCpiINn8eQIDYEPTD
215,0.647,0,0.582,10,-9.538,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,146480,4gphxUgq0JSFv2BCLhNDiE,69,Jailhouse Rock,Elvis Presley,Elvis' Golden Records,4gphxUgq0JSFv2BCLhNDiE
216,0.591,1,0.804,0,-7.299,0.0454,0.327,5.98e-06,0.0818,0.658,111.457,329413,5LNiqEqpDc8TuqPy79kDBu,63,Edge of Seventeen - 2016 Remaster,Stevie Nicks,Bella Donna (Deluxe Edition),5LNiqEqpDc8TuqPy79kDBu
217,0.75,1,0.444,4,-8.63,0.0403,0.12,3.69e-06,0.118,0.849,111.919,157160,4NRQwaks9r58tTDvr4iEyv,64,In the Midnight Hour,Wilson Pickett,In the Midnight Hour,4NRQwaks9r58tTDvr4iEyv
218,0.623,1,0.449,5,-13.333,0.0253,0.212,0.0,0.0613,0.572,84.383,256000,5tVA6TkbaAH9QMITTQRrNv,78,Free Fallin',Tom Petty,Full Moon Fever,5tVA6TkbaAH9QMITTQRrNv
219,0.613,1,0.885,10,-7.463,0.052,0.0804,0.746,0.0997,0.919,118.506,263213,6wVViUl2xSRoDK2T7dMZbR,65,Bizarre Love Triangle,New Order,Brotherhood (Collector's Edition),6wVViUl2xSRoDK2T7dMZbR
220,0.389,1,0.745,3,-6.998,0.0384,0.777,0.00159,0.143,0.271,83.037,214880,44BmNSqH9uZV5OfIjGcER3,60,River Deep - Mountain High,Ike & Tina Turner,River Deep-Mountain High,44BmNSqH9uZV5OfIjGcER3
221,0.457,1,0.399,9,-11.558,0.0424,0.49,0.0,0.182,0.323,154.208,444053,2Jf0PGy9NzR1PTXvRFfaoE,43,Suite: Judy Blue Eyes,"Crosby, Stills & Nash",Greatest Hits,2Jf0PGy9NzR1PTXvRFfaoE
222,0.78,0,0.768,6,-4.325,0.238,0.0371,2.34e-06,0.518,0.507,80.063,404107,3UmaczJpikHgJFyBTAJVoz,81,Stan,Eminem,The Marshall Mathers LP,3UmaczJpikHgJFyBTAJVoz
223,0.404,1,0.902,1,-3.88,0.0665,0.577,0.297,0.287,0.497,115.669,423840,2kkvB3RNRzwjFdGhaUA0tz,75,Layla,Derek & The Dominos,Layla And Other Assorted Love Songs (Remastered 2010),2kkvB3RNRzwjFdGhaUA0tz
224,0.623,1,0.156,6,-15.098,0.0308,0.912,0.0,0.141,0.329,97.235,274560,3NW1YMA8kfNVTzGJCGBS8m,57,Both Sides Now,Joni Mitchell,Clouds,3NW1YMA8kfNVTzGJCGBS8m
225,0.523,1,0.769,4,-5.855,0.0269,0.04,0.0,0.136,0.876,136.162,244587,0WQiDwKJclirSYG9v5tayI,74,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,The Queen Is Dead,0WQiDwKJclirSYG9v5tayI
226,0.64,1,0.663,0,-7.516,0.0374,0.201,0.00806,0.152,0.663,132.77,140773,4BP3uh0hFLFRb5cjsgLqDh,81,Fortunate Son,Creedence Clearwater Revival,Willy And The Poor Boys,4BP3uh0hFLFRb5cjsgLqDh
227,0.426,1,0.584,1,-5.293,0.296,0.0383,0.0,0.188,0.272,193.437,193213,5R9a4t5t5O0IsznsrKPVro,69,Single Ladies (Put a Ring on It),Beyoncé,I AM...SASHA FIERCE,5R9a4t5t5O0IsznsrKPVro
228,0.606,1,0.0977,3,-15.668,0.0451,0.962,0.00148,0.126,0.551,105.593,139693,3ZjrfGcb3A2PMGA1vRNgSk,48,This Land is Your Land,Woody Guthrie,"This Land is Your Land: The Asch Recordings, Vol. 1",3ZjrfGcb3A2PMGA1vRNgSk
229,0.456,1,0.47,2,-9.564,0.0294,0.513,3.76e-05,0.444,0.639,120.336,149467,2HCaIYjkvWSZzaSKUoOh3d,65,Mr. Tambourine Man,The Byrds,Mr. Tambourine Man,2HCaIYjkvWSZzaSKUoOh3d
230,0.709,1,0.824,1,-8.824,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,2tUBqZG2AbRi7Q0BIrVrEj,81,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,2tUBqZG2AbRi7Q0BIrVrEj
231,0.327,0,0.84,0,-6.068,0.107,0.146,0.00013,0.144,0.655,94.723,200173,2EMmHEhCZSMMEM85HTFJvj,46,My Generation,The Who,My Generation (50th Anniversary / Super Deluxe),2EMmHEhCZSMMEM85HTFJvj
232,0.694,0,0.881,1,-4.053,0.0701,0.0153,0.0196,0.0851,0.924,121.554,231787,2He3NOyqtLNE3RQPpeDdSb,64,Groove Is in the Heart,Deee-Lite,World Clique,2He3NOyqtLNE3RQPpeDdSb
233,0.682,0,0.612,8,-7.004,0.0381,0.284,0.0,0.0783,0.845,127.647,163280,4a01ClusxuZiloOK5UgLUn,58,You Keep Me Hangin' On,The Supremes,"The Supremes Sing Holland, Dozier, Holland",4a01ClusxuZiloOK5UgLUn
234,0.762,1,0.651,0,-13.34,0.0655,0.00198,0.856,0.111,0.941,130.395,449160,6hHc7Pks7wtBIW8Z6A0iFq,71,Blue Monday,New Order,Substance,6hHc7Pks7wtBIW8Z6A0iFq
235,0.619,1,0.22,0,-13.843,0.0672,0.782,1.19e-05,0.124,0.426,75.143,258835,3M8FzayQWtkvOhqMn2V4T2,71,Lean on Me,Bill Withers,Still Bill,3M8FzayQWtkvOhqMn2V4T2
236,0.672,1,0.243,0,-11.634,0.0281,0.774,1.79e-05,0.082,0.689,127.716,161640,13Oi7vfd9mrujcEmGAYAPe,55,Your Cheatin' Heart,Hank Williams,The Complete Hank Williams,13Oi7vfd9mrujcEmGAYAPe
237,0.85,0,0.657,9,-7.078,0.166,0.14,0.0192,0.0939,0.843,137.971,265667,1sSuFkO3m3Cr6YN24NYol5,64,Are You That Somebody,Aaliyah,Are You That Somebody,1sSuFkO3m3Cr6YN24NYol5
238,0.423,1,0.79,4,-8.161,0.0336,0.000734,0.0084,0.308,0.797,113.878,168067,74njazGdnO2igjEkb0mGiy,46,September Gurls,Big Star,Radio City,74njazGdnO2igjEkb0mGiy
239,0.689,0,0.694,6,-5.83,0.027,0.257,0.0,0.148,0.482,99.039,213307,47BBI51FKFwOMlIiX6m8ya,79,I Want It That Way,Backstreet Boys,Millennium,47BBI51FKFwOMlIiX6m8ya
240,0.813,0,0.693,10,-8.0,0.266,0.0341,0.0,0.121,0.618,103.508,391693,3OcQkcvTcohs8vO8Rd3sKF,64,The Humpty Dance,Digital Underground,Sex Packets,3OcQkcvTcohs8vO8Rd3sKF
241,0.388,1,0.903,0,-10.851,0.0624,0.123,0.0124,0.224,0.865,176.148,153333,5jw1zzcYFivmuJK52JrnMK,57,Great Balls Of Fire,Various Artists,Great Balls Of Fire,5jw1zzcYFivmuJK52JrnMK
242,0.521,0,0.301,4,-7.118,0.0356,0.836,0.0,0.398,0.621,137.382,125227,6EOKwO6WaLal58MSsi6U4W,71,Eleanor Rigby,The Beatles,Yellow Submarine Songtrack,6EOKwO6WaLal58MSsi6U4W
243,0.371,1,0.854,2,-5.91,0.0288,4.84e-06,0.845,0.0617,0.568,97.517,196600,1vnKvlb6cj5NLpd1BMJ2jD,46,Summer Babe - Winter Version,Pavement,Slanted & Enchanted,1vnKvlb6cj5NLpd1BMJ2jD
244,0.324,0,0.938,6,-7.332,0.102,0.032,0.0321,0.0961,0.543,168.131,178440,0Puj4YlTm6xNzDDADXHMI9,74,Sabotage,Beastie Boys,Ill Communication,0Puj4YlTm6xNzDDADXHMI9
245,0.601,1,0.574,2,-8.166,0.03,0.579,1.14e-05,0.216,0.8,147.964,214080,4lJ6YVXQ0jUk5ILu0PSrA4,71,Ooh La La,Faces,Ooh La La,4lJ6YVXQ0jUk5ILu0PSrA4
246,0.405,1,0.152,0,-13.901,0.0395,0.979,9.07e-05,0.104,0.383,61.34,245040,0DAmSYQW9kq9gQNDI002KP,59,River,Joni Mitchell,Blue,0DAmSYQW9kq9gQNDI002KP
247,0.834,1,0.878,8,-9.484,0.15,0.0461,0.0,0.334,0.418,102.848,258688,6KIKRz9eSTXdNsGUnomdtW,71,Straight Outta Compton,N.W.A.,Straight Outta Compton,6KIKRz9eSTXdNsGUnomdtW
248,0.378,1,0.974,6,-4.055,0.194,0.00192,0.0139,0.0588,0.824,203.715,169187,7pu8AhGUxHZSCWTkQ2eb5M,68,Bad Reputation,Joan Jett & The Blackhearts,Bad Reputation (Expanded Edition),7pu8AhGUxHZSCWTkQ2eb5M
249,0.533,1,0.905,2,-5.27,0.0754,0.00876,0.578,0.0698,0.486,108.9,170813,0wJoRiX5K5BxlqZTolB2LD,71,Purple Haze,Jimi Hendrix,Are You Experienced,0wJoRiX5K5BxlqZTolB2LD
250,0.777,1,0.725,0,-8.681,0.05,0.0131,0.00805,0.246,0.529,116.669,198066,7cv28LXcjAC3GsXbUvXKbX,69,I Will Survive - Single Version,Gloria Gaynor,20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor,7cv28LXcjAC3GsXbUvXKbX
251,0.702,0,0.735,7,-10.458,0.0465,0.243,0.117,0.474,0.687,105.177,346667,1v1PV2wERHiMPesMWX0qmO,61,Flash Light,Parliament,Funkentelechy Vs. The Placebo Syndrome,1v1PV2wERHiMPesMWX0qmO
252,0.626,1,0.04,4,-19.994,0.0405,0.928,0.00178,0.11,0.418,117.136,138600,2uRVPeQbsEpRQD0DKr1WTo,60,Blue Eyes Crying In the Rain,Willie Nelson,Red Headed Stranger,2uRVPeQbsEpRQD0DKr1WTo
253,0.612,1,0.444,0,-12.752,0.0293,0.531,0.0,0.126,0.503,114.961,172907,52FlwUMMDnTK8TGkCag9Jd,63,Stop! In The Name Of Love - Single Version,The Supremes,More Hits By The Supremes,52FlwUMMDnTK8TGkCag9Jd
254,0.602,1,0.47,9,-9.333,0.0287,0.884,0.341,0.163,0.633,137.163,182640,30m1G9YyiwQzFG7QvAZzHE,43,Coal Miner's Daughter,Loretta Lynn,Honky Tonk Girl: The Loretta Lynn Collection,30m1G9YyiwQzFG7QvAZzHE
255,0.539,0,0.828,4,-9.108,0.035,0.00067,0.421,0.154,0.562,105.25,515387,5cW3DEWYYv0tXZMwcUZNRg,48,Master Of Puppets (Remastered),Metallica,Master of Puppets (Remastered),5cW3DEWYYv0tXZMwcUZNRg
256,0.514,0,0.624,0,-9.287,0.0842,0.513,0.00517,0.307,0.755,166.726,163053,3VgrSJEKBRT3xmwzpaxxEF,63,(Love Is Like A) Heat Wave,Martha Reeves & The Vandellas,Heat Wave,3VgrSJEKBRT3xmwzpaxxEF
257,0.558,0,0.677,11,-12.38,0.207,0.535,0.0,0.101,0.96,180.685,185879,7kjg2NCn3Zx70m1DFHSSGO,57,The Revolution Will Not Be Televised,Gil Scott-Heron,Pieces of a Man,7kjg2NCn3Zx70m1DFHSSGO
258,0.541,0,0.459,4,-10.433,0.0297,0.189,0.0274,0.099,0.803,171.165,187013,1Q1b8eVkUPGlpSArl8JAVw,73,Heart of Gold - 2009 Remaster,Neil Young,Harvest (2009 Remaster),1Q1b8eVkUPGlpSArl8JAVw
259,0.797,1,0.574,10,-7.268,0.373,0.229,0.0,0.0602,0.814,78.183,197573,0q5giEtY4wsFTwjWqswLwx,62,"Get Up, Stand Up",Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,0q5giEtY4wsFTwjWqswLwx
260,0.85,1,0.669,10,-9.562,0.0379,0.238,0.0855,0.108,0.91,126.624,300693,7J8F8mHNV79WSV3N2lVwHH,43,Pusherman,Curtis Mayfield,Superfly (O.S.T.),7J8F8mHNV79WSV3N2lVwHH
261,0.383,1,0.208,0,-16.035,0.03,0.818,3.36e-05,0.189,0.219,84.699,225133,3g3xDtGtU0asKw6iYCYiG5,48,American Tune,Paul Simon,There Goes Rhymin' Simon,3g3xDtGtU0asKw6iYCYiG5
262,0.624,1,0.257,5,-13.341,0.0444,0.93,7.56e-05,0.138,0.681,85.617,183667,1l2Xmg54EUr3TDzNIaCr1z,59,Coat of Many Colors,Dolly Parton,Coat Of Many Colors,1l2Xmg54EUr3TDzNIaCr1z
263,0.55,1,0.611,3,-10.657,0.0443,0.0392,0.0,0.0631,0.626,168.512,290960,0jHkgTtTaqg5LNCiYDQPUB,62,Let's Get It On,Marvin Gaye,Let's Get It On (Expanded Edition),0jHkgTtTaqg5LNCiYDQPUB
264,0.247,1,0.971,9,-4.895,0.136,0.00508,0.00634,0.281,0.248,150.648,222867,0TF2rvVNtmqpN8ETApDZEs,27,Left of the Dial,The Replacements,Tim,0TF2rvVNtmqpN8ETApDZEs
265,0.761,1,0.663,1,-12.255,0.0473,0.0193,0.91,0.175,0.822,132.39,153667,6dRX3GyCjrxHm8o5VcIM0h,45,King Tubby Meets The Rockers Uptown,Augustus Pablo,Classic Rockers,6dRX3GyCjrxHm8o5VcIM0h
266,0.629,0,0.515,0,-10.358,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387,124NFj84ppZ5pAxTuVQYCQ,74,Take Care,Drake,Take Care (Deluxe),124NFj84ppZ5pAxTuVQYCQ
267,0.49,1,0.848,10,-7.375,0.105,0.743,0.0,0.931,0.501,138.474,267933,1o8b7Nn4cpb8MneytnwUVm,14,Shout (Parts 1 & 2) - Digitally Mastered 1988,Various Artists,Nippers 50's-Vol.2,1o8b7Nn4cpb8MneytnwUVm
268,0.339,1,0.208,0,-16.725,0.0308,0.396,0.000519,0.18,0.288,98.54,218013,2qhASBzpbFhPRtrnZ5lLnz,73,Unchained Melody,The Righteous Brothers,Just Once In My Life,2qhASBzpbFhPRtrnZ5lLnz
269,0.547,0,0.714,10,-8.628,0.044,0.000242,0.636,0.122,0.541,89.996,373000,2oDqmfa2g8W893LlwJG1qu,68,Closer,Nine Inch Nails,The Downward Spiral,2oDqmfa2g8W893LlwJG1qu
270,0.249,1,0.66,0,-6.905,0.0342,0.504,0.0026,0.0891,0.435,149.813,248947,78ZqE2tjAxbqEGGlvGnQfT,68,A Whiter Shade of Pale - Original Single Version,Procol Harum,Hits'n'Flips,78ZqE2tjAxbqEGGlvGnQfT
271,0.445,1,0.706,8,-9.803,0.0461,0.234,0.000252,0.205,0.768,80.823,266720,43DeSV93pJPT4lCZaWZ6b1,74,The Boys Are Back In Town,Thin Lizzy,Jailbreak (Deluxe Edition),43DeSV93pJPT4lCZaWZ6b1
272,0.476,0,0.381,5,-10.238,0.0342,0.727,0.0,0.0614,0.33,121.948,286920,3gsCAGsWr6pUm1Vy7CPPob,73,Killing Me Softly With His Song,Roberta Flack,Killing Me Softly,3gsCAGsWr6pUm1Vy7CPPob
273,0.822,1,0.457,6,-10.937,0.235,0.214,0.000397,0.0766,0.73,99.16,307063,6SMHgPgNkhe9lneNTbgtel,64,Love and Happiness,Al Green,I'm Still in Love with You,6SMHgPgNkhe9lneNTbgtel
274,0.341,1,0.161,5,-12.324,0.0326,0.936,0.000488,0.12,0.0961,134.75,173267,79zQv3SsEOmyPAgUP4YDjz,37,Sail Away - Remastered,Randy Newman,Sail Away (Expanded & Remastered),79zQv3SsEOmyPAgUP4YDjz
275,0.266,1,0.831,4,-9.07,0.0453,0.000862,0.0,0.0555,0.778,175.514,163693,5YUJMvTg4AWHKjqQidTsGK,65,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,Buzzcocks,Love Bites,5YUJMvTg4AWHKjqQidTsGK
276,0.809,1,0.701,0,-12.484,0.0574,0.176,0.0,0.184,0.563,105.696,149013,2R7uUQ0Dehu80gsOcydQC9,54,Bo Diddley,Bo Diddley,Bo Diddley,2R7uUQ0Dehu80gsOcydQC9
277,0.658,1,0.571,8,-11.972,0.0432,0.106,0.0,0.0286,0.985,148.964,174960,7cfILJJHW9ZSkbM2ywLhiN,47,Pressure Drop,Toots & The Maytals,Reggae Greats - Toots & The Maytals,7cfILJJHW9ZSkbM2ywLhiN
278,0.36,1,0.501,7,-9.129,0.0258,0.0638,9.32e-05,0.172,0.324,74.807,264067,63OQupATfueTdZMWTxW03A,75,Karma Police,Radiohead,OK Computer,63OQupATfueTdZMWTxW03A
279,0.633,1,0.385,9,-9.967,0.0358,0.411,8.72e-05,0.095,0.647,113.956,182053,1sjmKmR4u9xDeJHjDCn2bZ,54,Penny Lane,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition),1sjmKmR4u9xDeJHjDCn2bZ
280,0.592,1,0.77,1,-3.402,0.318,0.122,1.22e-06,0.103,0.361,191.692,264760,3XrvEifl0hIzgBGUa5jBLS,56,Grindin',Clipse,Lord Willin',3XrvEifl0hIzgBGUa5jBLS
281,0.665,1,0.686,0,-5.849,0.0268,0.0518,0.000176,0.174,0.275,96.848,185694,1qQSRy9DjrGh3jtsSCU6B1,60,Never Tear Us Apart,INXS,Kick,1qQSRy9DjrGh3jtsSCU6B1
282,0.138,1,0.399,7,-8.756,0.0311,0.782,3.65e-06,0.188,0.296,179.93,217415,47mA6f44zxLtdATOoY7GjN,59,Georgia on My Mind - Original Master Recording,Ray Charles,Georgia on My Mind (Original Master Recording),47mA6f44zxLtdATOoY7GjN
283,0.409,0,0.172,6,-16.44,0.0389,0.922,0.00112,0.111,0.352,132.151,229293,2L93TdW2GMue1H2zlkt30F,64,Suzanne,Leonard Cohen,Songs Of Leonard Cohen,2L93TdW2GMue1H2zlkt30F
284,0.713,0,0.678,5,-3.525,0.102,0.273,0.0,0.149,0.734,138.009,271333,7H6ev70Weq6DdpZyyTmUXk,77,Say My Name,Destiny's Child,The Writing's On The Wall,7H6ev70Weq6DdpZyyTmUXk
285,0.543,1,0.87,9,-6.514,0.0428,0.358,0.000939,0.792,0.754,100.804,230400,0GjEhVFGZW8afUYGChu3Rr,82,Dancing Queen,ABBA,Arrival,0GjEhVFGZW8afUYGChu3Rr
286,0.532,1,0.767,7,-5.509,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,2SiXAy7TuUkycRVbbWDEpo,80,You Shook Me All Night Long,AC/DC,Back In Black,2SiXAy7TuUkycRVbbWDEpo
287,0.851,1,0.954,1,-4.994,0.0961,0.153,0.0,0.319,0.86,105.406,562067,1sby5Tqlj9BjJKBl27e7Ie,35,That's the Joint,Various Artists,The Sugar Hill Records Story,1sby5Tqlj9BjJKBl27e7Ie
288,0.475,1,0.429,4,-10.577,0.0367,0.311,0.0,0.376,0.34,108.034,236653,1Vp8U39YNsDfd6yVuaUq12,55,Atlantic City,Bruce Springsteen,Nebraska,1Vp8U39YNsDfd6yVuaUq12
289,0.894,1,0.791,2,-4.699,0.112,0.0183,0.0,0.0388,0.583,105.018,250373,5rb9QrpfcKFHM1EUbSIurX,82,Yeah! (feat. Lil Jon & Ludacris),Usher,Confessions (Expanded Edition),5rb9QrpfcKFHM1EUbSIurX
290,0.446,1,0.239,0,-13.945,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,336453,18AXbzPzBS8Y3AkgSxzJPb,77,In The Air Tonight - 2015 Remastered,Phil Collins,Face Value (Deluxe Editon),18AXbzPzBS8Y3AkgSxzJPb
291,0.848,1,0.666,0,-6.547,0.274,0.173,0.000699,0.129,0.744,96.662,251573,3Ti0GdlrotgwsAVBBugv0I,70,Can I Kick It?,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),3Ti0GdlrotgwsAVBBugv0I
292,0.294,1,0.745,5,-9.138,0.0461,0.05,0.125,0.676,0.347,134.364,210107,5Z8EDau8uNcP1E8JvmfkZe,68,School's Out,Alice Cooper,School's Out,5Z8EDau8uNcP1E8JvmfkZe
293,0.629,1,0.51,2,-10.625,0.0317,0.00691,0.0,0.379,0.964,105.173,197827,2LAZn3ygMkecVRmyXvGjHO,45,Sweet Jane,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,2LAZn3ygMkecVRmyXvGjHO
294,0.686,1,0.92,2,-6.231,0.0566,0.301,0.27,0.0807,0.225,135.027,511400,0cJPLFrlV7TTCyPLupHzcH,67,Won't Get Fooled Again - Original Album Version,The Who,Who's Next,0cJPLFrlV7TTCyPLupHzcH
295,0.435,0,0.939,8,-3.845,0.111,0.0122,0.00466,0.0614,0.559,134.938,157333,0XyjtybwqSdqMAFfBEkmZf,61,Rebel Girl,Various Artists,The Punk Singer (Original Motion Picture Soundtrack),0XyjtybwqSdqMAFfBEkmZf
296,0.385,1,0.657,5,-6.975,0.0342,0.724,0.0,0.105,0.672,124.895,153867,6VojZJpMyuKClbwyilWlQj,59,Wouldn't It Be Nice,The Beach Boys,Greatest Hits,6VojZJpMyuKClbwyilWlQj
