,dance,mode,energy,key,loudness,speech,acous,instrum,live,valence,tempo,duration_(ms),id_check,popularity,name,artist,album,id
297,0.299,1,0.584,5,-5.984,0.0334,0.374,0.126,0.073,0.183,133.712,575653,3R2q3FCnNIw2XhuEbYtYk6,50,Jungleland,Bruce Springsteen,Born To Run,3R2q3FCnNIw2XhuEbYtYk6
298,0.733,0,0.399,10,-12.086,0.094,0.59,0.0254,0.0766,0.9,173.781,144867,3sLhMSePzxSrmxluIqeoAZ,59,I Put a Spell On You,Screamin' Jay Hawkins,At Home with Screamin' Jay Hawkins,3sLhMSePzxSrmxluIqeoAZ
299,0.592,1,0.882,8,-8.315,0.0468,0.00884,0.0155,0.0506,0.442,92.157,409400,2Q5wSOwq6BDSu7sSVMNrtT,60,Rock Lobster,The B-52's,The B-52's,2Q5wSOwq6BDSu7sSVMNrtT
300,0.705,1,0.743,1,-6.631,0.042,0.432,0.0133,0.103,0.374,118.552,324423,6UBjSnyP1O5W5ndJoO9vUk,71,Night Moves,Bob Seger,Night Moves,6UBjSnyP1O5W5ndJoO9vUk
301,0.481,1,0.262,7,-15.73,0.0414,0.735,0.0114,0.832,0.375,122.861,334744,6mFkJmJqdDVQ1REhVfGgd1,76,Wish You Were Here,Pink Floyd,Wish You Were Here,6mFkJmJqdDVQ1REhVfGgd1
302,0.743,0,0.675,8,-4.267,0.0953,0.0251,0.000717,0.0685,0.59,92.909,214400,1KGi9sZVMeszgZOWivFpxs,79,No Scrubs,TLC,Fanmail,1KGi9sZVMeszgZOWivFpxs
303,0.878,1,0.611,1,-12.221,0.118,0.0559,0.838,0.0527,0.718,107.65,397373,3UjH6apk0ogZeIqhHbjrRU,41,Trans-Europe Express - 2009 Remaster,Kraftwerk,Trans-Europe Express (2009 Remaster),3UjH6apk0ogZeIqhHbjrRU
304,0.82,1,0.452,1,-9.796,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,1JSTJqkT5qHq8MDJnJbRE1,85,Every Breath You Take,The Police,Synchronicity (Remastered 2003),1JSTJqkT5qHq8MDJnJbRE1
305,0.721,1,0.567,10,-9.516,0.0389,0.221,0.0,0.465,0.914,116.643,167067,2oZmMp5M6L0Rh7G84Um2tF,63,Chain of Fools,Aretha Franklin,Lady Soul (With Bonus Selections),2oZmMp5M6L0Rh7G84Um2tF
306,0.835,1,0.741,8,-1.609,0.0339,0.0172,0.0577,0.0826,0.612,111.963,182066,2N5zMZX7YeL1tico8oQxa9,71,Crazy,Gnarls Barkley,St. Elsewhere,2N5zMZX7YeL1tico8oQxa9
307,0.635,1,0.805,1,-4.776,0.0268,0.0581,0.0,0.191,0.744,120.384,200093,2vTMeiPiusCP04FNUQqDr5,37,Divorce Song - Remastered,Liz Phair,Exile In Guyville,2vTMeiPiusCP04FNUQqDr5
308,0.527,0,0.415,4,-11.451,0.122,0.457,1.72e-05,0.117,0.515,78.169,125093,1k1Bqnv2R0uJXQN4u6LKYt,78,Ain't No Sunshine,Bill Withers,Just As I Am,1k1Bqnv2R0uJXQN4u6LKYt
309,0.413,0,0.725,3,-5.787,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,429760,5uvosCdMlFdTXhoazkTI5R,72,Light My Fire,The Doors,The Doors,5uvosCdMlFdTXhoazkTI5R
310,0.579,1,0.508,2,-9.484,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,40riOy7x9W7GXjyGp4pjAv,83,Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster),40riOy7x9W7GXjyGp4pjAv
311,0.261,1,0.604,6,-10.634,0.0844,0.0654,0.145,0.066,0.508,69.606,720186,1jwKdqb7OindD204ocIryP,40,Walk On By,Isaac Hayes,Hot Buttered Soul,1jwKdqb7OindD204ocIryP
312,0.593,1,0.607,1,-9.886,0.0283,0.147,0.0,0.128,0.953,128.365,181800,4Dq749x2QP6OXTURJ9GGY8,60,The Tears Of A Clown,Smokey Robinson & The Miracles,Make It Happen,4Dq749x2QP6OXTURJ9GGY8
313,0.527,1,0.871,4,-8.708,0.0354,0.0229,0.155,0.419,0.107,120.722,188560,672N8DGGTOLCOgWe0koX5g,61,I Wanna Be Your Dog,The Stooges,The Stooges,672N8DGGTOLCOgWe0koX5g
314,0.455,0,0.425,5,-18.425,0.0602,0.553,5.46e-05,0.33,0.542,128.181,126027,2758iKspTi0Dbg6NABnu9F,15,"A Love Supreme, Pt. I - Acknowledgement - Vocal Overdub 3",John Coltrane,A Love Supreme: The Complete Masters,2758iKspTi0Dbg6NABnu9F
315,0.423,1,0.55,0,-8.738,0.0975,0.708,0.0,0.682,0.313,119.702,171333,6O5PIO5pAWxdoxvaUFQ02G,54,Leader Of The Pack,The Shangri-Las,The Best Of The Shangri-Las,6O5PIO5pAWxdoxvaUFQ02G
316,0.59,1,0.484,9,-10.424,0.0339,0.321,0.0,0.0625,0.652,93.428,451133,2rslQV48gNv3r9pPrQFPW1,49,Visions of Johanna,Bob Dylan,Blonde On Blonde,2rslQV48gNv3r9pPrQFPW1
317,0.563,1,0.542,9,-10.862,0.0962,0.706,3.59e-05,0.355,0.785,133.285,181000,5Oc0vLGWdEWeCqIU8zyELt,56,Hound Dog,Big Mama Thornton,Ball n' Chain,5Oc0vLGWdEWeCqIU8zyELt
318,0.645,1,0.795,7,-12.095,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4RvWPyQ5RL0ao9LPZeSouE,83,Everybody Wants To Rule The World,Tears For Fears,Songs From The Big Chair (Super Deluxe Edition),4RvWPyQ5RL0ao9LPZeSouE
319,0.761,1,0.847,7,-3.068,0.0417,0.0292,2.26e-06,0.39,0.765,91.519,284480,3djNBlI7xOggg7pnsOLaNm,66,California Love - Original Version,2Pac,The Best of 2Pac,3djNBlI7xOggg7pnsOLaNm
320,0.564,1,0.774,1,-9.424,0.0368,0.0135,0.00191,0.0861,0.657,100.894,277477,6wpGqhRvJGNNXwWlPmkMyO,76,I Still Haven't Found What I'm Looking For,U2,The Joshua Tree (Super Deluxe),6wpGqhRvJGNNXwWlPmkMyO
321,0.473,1,0.158,7,-12.9,0.0332,0.984,2.19e-06,0.113,0.329,98.008,225973,2anPa0qaFG1Nf0swkpfOQd,53,After the Gold Rush,Neil Young,After the Gold Rush (2009 Remaster),2anPa0qaFG1Nf0swkpfOQd
322,0.534,1,0.462,4,-8.172,0.0266,0.839,0.0,0.129,0.534,96.195,143333,7dblNGnRXEBrVJunazs2U5,67,All I Have to Do Is Dream,The Everly Brothers,The Very Best of The Everly Brothers,7dblNGnRXEBrVJunazs2U5
323,0.415,1,0.931,5,-4.988,0.126,0.407,0.000501,0.114,0.339,97.953,456893,3utq2FgD1pkmIoaWfjXWAU,60,Scenes from an Italian Restaurant,Billy Joel,The Stranger (Legacy Edition),3utq2FgD1pkmIoaWfjXWAU
324,0.383,1,0.97,9,-5.638,0.0435,0.0276,0.0,0.0942,0.62,101.603,313926,21YxK0klhpfLW8budkJaMF,65,Lust For Life,Iggy Pop,Lust For Life,21YxK0klhpfLW8budkJaMF
325,0.474,1,0.807,2,-3.635,0.035,0.000938,0.0121,0.154,0.302,138.913,284640,4yY8JqTOQyi7K4O1QcQtBG,52,Portions for Foxes,Rilo Kiley,More Adventurous (U.S. Release),4yY8JqTOQyi7K4O1QcQtBG
326,0.769,1,0.781,0,-5.472,0.0797,0.119,0.000371,0.0506,0.826,95.02,269973,3XG801WWhqC753dekEBkMt,64,Real Love,Mary J. Blige,What's The 411?,3XG801WWhqC753dekEBkMt
327,0.559,1,0.345,4,-13.496,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,3d9DChrdc6BOeFsbrZ3Is0,81,Under the Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),3d9DChrdc6BOeFsbrZ3Is0
328,0.607,1,0.829,2,-4.074,0.379,0.0103,0.0,0.107,0.685,96.172,295177,2DEZmgHKAvm41k4J3R2E9Y,80,Safaera,Bad Bunny,YHLQMDLG,2DEZmgHKAvm41k4J3R2E9Y
329,0.765,0,0.671,9,-5.249,0.278,0.344,0.0,0.0506,0.798,84.5,249867,63BcfK6YAzJYeISaTPr6IO,71,Big Poppa - 2007 Remaster,The Notorious B.I.G.,Greatest Hits,63BcfK6YAzJYeISaTPr6IO
330,0.785,1,0.776,2,-5.259,0.0312,0.729,0.0,0.181,0.967,121.505,148040,6jX5mso4x00c1EiNMrTU9U,66,Please Mr. Postman,The Marvelettes,Please Mr. Postman,6jX5mso4x00c1EiNMrTU9U
331,0.596,1,0.823,1,-4.586,0.134,0.0115,0.0,0.0658,0.619,174.056,257053,113v1MA9MTShy98uCz37nO,59,Umbrella - Radio Edit,Rihanna,Umbrella,113v1MA9MTShy98uCz37nO
332,0.817,0,0.405,10,-13.513,0.0811,0.451,0.0507,0.0468,0.898,121.467,419640,7MiLmLbwNoyf47xQ4TCVYp,66,Papa Was A Rollin' Stone - Single Version,The Temptations,"20th Century Masters: The Millennium Collection: Best Of The Temptations, Vol. 2 - The '70s, '80s, '90s",7MiLmLbwNoyf47xQ4TCVYp
333,0.6,1,0.363,7,-15.469,0.037,0.345,0.000333,0.25,0.75,125.761,250333,6PDAMw0YAGfO7ioXAgP2YW,48,Ripple,Grateful Dead,What a Long Strange Trip It's Been: The Best of the Grateful Dead,6PDAMw0YAGfO7ioXAgP2YW
334,0.862,0,0.774,4,-7.13,0.0811,0.0231,1.28e-05,0.091,0.545,121.947,468979,7FHFK1b7mjiPPENBwp9F1t,30,The House Music Anthem (Move Your Body),Various Artists,80s Chicago House Anthems,7FHFK1b7mjiPPENBwp9F1t
335,0.523,1,0.341,4,-14.034,0.0388,0.313,0.000114,0.621,0.355,77.487,313373,5dFoWIiJ2814hRwMYDcFiU,65,She's Gone,Daryl Hall & John Oates,Abandoned Luncheonette,5dFoWIiJ2814hRwMYDcFiU
336,0.652,1,0.917,6,-6.72,0.0548,0.0082,0.0,0.0509,0.459,132.975,239027,2goLsvvODILDzeeiT4dAoR,77,Believe,Cher,Believe,2goLsvvODILDzeeiT4dAoR
337,0.412,0,0.658,4,-12.051,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,168406,1Y373MqadDRtclJNdnUXVc,70,Paranoid - 2012 - Remaster,Black Sabbath,Paranoid (Remaster),1Y373MqadDRtclJNdnUXVc
338,0.864,1,0.826,10,-5.496,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,373747,2QSUyofqpGDCo026OPiTBQ,60,1999 - 2019 Remaster,Prince,1999,2QSUyofqpGDCo026OPiTBQ
339,0.692,1,0.694,9,-6.398,0.0369,0.132,5.88e-06,0.0855,0.832,102.769,240560,45xBWOa6oEAk1WlVyr5QAB,47,(White Man) in Hammersmith Palais,The Clash,Hits Back,45xBWOa6oEAk1WlVyr5QAB
340,0.502,1,0.772,0,-6.205,0.0322,0.595,2.47e-06,0.199,0.935,79.463,165613,1CSLeVCXmetBh8IkTPMFdL,58,I'm a Believer,The Monkees,The Best of The Monkees,1CSLeVCXmetBh8IkTPMFdL
341,0.477,1,0.895,0,-6.63,0.0586,0.723,0.0,0.791,0.963,167.201,143307,2lDArps4owX3Q6rOIA4Osp,48,Promised Land,Chuck Berry,St. Louis To Liverpool,2lDArps4owX3Q6rOIA4Osp
342,0.758,0,0.378,8,-15.308,0.0449,0.284,0.0,0.049,0.985,120.736,223867,2yBVeksU2EtrPJbTu4ZslK,70,What a Fool Believes,The Doobie Brothers,Minute by Minute,2yBVeksU2EtrPJbTu4ZslK
343,0.336,1,0.792,9,-10.875,0.084,0.00351,0.00175,0.0437,0.427,155.587,355304,3IOQZRcEkplCXg6LofKqE9,66,Iron Man - 2012 - Remaster,Black Sabbath,Paranoid (Remaster),3IOQZRcEkplCXg6LofKqE9
344,0.45,0,0.442,9,-12.718,0.0353,0.493,0.00564,0.134,0.812,208.282,233173,12q3V8ShACq2PSWINMc2rC,68,It's Too Late,Carole King,Tapestry,12q3V8ShACq2PSWINMc2rC
345,0.746,0,0.765,6,-4.41,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,0t1kP63rueHleOhQkYSXFY,76,Dynamite,BTS,Dynamite (DayTime Version),0t1kP63rueHleOhQkYSXFY
346,0.694,1,0.295,9,-8.672,0.0611,0.843,1.42e-06,0.0856,0.729,93.577,127960,2IfE8FhnPPEBSS4rL1qhBb,59,Heartbreak Hotel,Elvis Presley,Elvis 30 #1 Hits,2IfE8FhnPPEBSS4rL1qhBb
347,0.588,1,0.708,6,-7.823,0.0351,0.445,3.94e-05,0.293,0.579,131.197,178376,5ZgNecJcN9SSopnmCTlpXs,52,Virginia Plain,Roxy Music,Roxy Music,5ZgNecJcN9SSopnmCTlpXs
348,0.536,0,0.696,4,-6.818,0.0365,0.134,3.17e-06,0.287,0.683,117.179,214027,6im4Ks6SWUqwTGp7Cft1e7,61,Time of the Season,The Zombies,Time of the Season,6im4Ks6SWUqwTGp7Cft1e7
349,0.617,1,0.421,0,-14.231,0.0318,0.541,0.00227,0.125,0.39,131.653,224186,2qWKpYIleSvBT6aUMXoia5,58,Angel from Montgomery,John Prine,John Prine,2qWKpYIleSvBT6aUMXoia5
350,0.668,1,0.771,2,-11.569,0.11,0.214,0.0,0.26,0.83,96.711,232467,0jayFuH5lbwOOVeJnwDgGf,21,Ponta de Lanca Africano (Umbabarauma),Various Artists,Brazil Classics 1: Beleza Tropical,0jayFuH5lbwOOVeJnwDgGf
351,0.798,0,0.744,7,-5.328,0.136,0.33,0.000106,0.292,0.794,82.356,260000,2qOm7ukLyHUXWyR4ZWLwxA,79,It Was A Good Day,Ice Cube,The Predator,2qOm7ukLyHUXWyR4ZWLwxA
352,0.692,0,0.711,0,-7.498,0.0317,0.225,0.0,0.12,0.875,125.135,216933,1TfqLAPs4K3s2rJMoCokcS,82,Sweet Dreams (Are Made of This) - Remastered,Eurythmics,Sweet Dreams (Are Made Of This),1TfqLAPs4K3s2rJMoCokcS
353,0.808,1,0.535,1,-12.521,0.0353,0.179,9.91e-05,0.158,0.848,114.031,220627,7oOOI85fVQvVnK5ynNMdW7,75,Rock with You - Single Version,Michael Jackson,Off the Wall,7oOOI85fVQvVnK5ynNMdW7
354,0.553,0,0.839,0,-5.844,0.116,0.153,6e-05,0.13,0.673,121.819,217733,2rBBhFXtuMoGuwYTSDpAdF,55,Don't Leave Me This Way,Thelma Houston,The Best Of,2rBBhFXtuMoGuwYTSDpAdF
355,0.524,1,0.955,0,-7.081,0.0411,0.00717,8.77e-06,0.659,0.869,133.849,253733,2ccUQnjjNWT0rsNnsBpsCA,69,Surrender,Cheap Trick,Heaven Tonight,2ccUQnjjNWT0rsNnsBpsCA
356,0.752,1,0.678,5,-5.421,0.0646,0.085,1.64e-06,0.13,0.583,96.009,231827,1p80LdxRV74UKvL8gnD7ky,74,Blank Space,Taylor Swift,1989,1p80LdxRV74UKvL8gnD7ky
357,0.466,0,0.763,11,-7.748,0.0391,0.0542,0.0,0.119,0.473,123.539,204800,0lIoY4ZQsdn5QzhraM9o9u,69,Because the Night,Patti Smith,Easter,0lIoY4ZQsdn5QzhraM9o9u
358,0.765,0,0.29,4,-17.117,0.139,0.0279,0.0,0.571,0.506,92.409,298773,0Q0IVlqMV64kNLlwjPj0Hl,77,Killing Me Softly With His Song,Fugees,The Score (Expanded Edition),0Q0IVlqMV64kNLlwjPj0Hl
359,0.738,1,0.665,1,-14.28,0.102,0.255,0.000142,0.157,0.644,122.546,303613,1gnkotdghLOSDg4OoliVRD,39,Little Red Corvette,Prince,The Hits / The B-Sides,1gnkotdghLOSDg4OoliVRD
360,0.679,1,0.575,1,-8.037,0.0715,0.634,0.0,0.165,0.79,102.588,219907,2XIr0KTybGQsC1SFfeaZhI,62,The Harder They Come,Jimmy Cliff,The Harder They Come (Original Motion Picture Soundtrack),2XIr0KTybGQsC1SFfeaZhI
361,0.651,1,0.466,6,-9.403,0.0305,0.541,0.0027,0.116,0.326,86.953,206893,5UDqWOgDdixYMAgAyNbpgh,62,Merry Go 'Round,Kacey Musgraves,Same Trailer Different Park,5UDqWOgDdixYMAgAyNbpgh
362,0.913,1,0.724,0,-8.527,0.105,0.372,0.000201,0.0824,0.748,103.33,237133,6ZXmTH4DpP07a2TvHx1EF9,65,Could You Be Loved,Bob Marley & The Wailers,Legend - The Best Of Bob Marley And The Wailers,6ZXmTH4DpP07a2TvHx1EF9
363,0.518,1,0.464,2,-13.368,0.0288,0.38,0.0,0.0798,0.762,118.234,317133,31S1Y2rD0Io1gylblY6Hp6,32,Box of Rain - 2020 Remaster,Grateful Dead,American Beauty (50th Anniversary Deluxe Edition),31S1Y2rD0Io1gylblY6Hp6
364,0.274,1,0.908,9,-5.419,0.0691,0.00103,0.00219,0.154,0.483,148.246,200080,6ui6l3ZNvlrGQZArwo8195,52,God Save the Queen,Sex Pistols,"Never Mind The Bollocks, Here's The Sex Pistols",6ui6l3ZNvlrGQZArwo8195
365,0.535,1,0.797,3,-7.533,0.0459,0.48,3.42e-05,0.141,0.613,148.835,140120,0fonScmHUzC0MglSLn9saA,55,Da Doo Ron Ron (When He Walked Me Home),The Crystals,Da Doo Ron Ron: The Very Best of The Crystals,0fonScmHUzC0MglSLn9saA
366,0.721,1,0.339,0,-11.195,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,7DfFc7a6Rwfi3YQMRbDMau,72,Thinkin Bout You,Frank Ocean,channel ORANGE,7DfFc7a6Rwfi3YQMRbDMau
367,0.35,1,0.828,6,-5.373,0.041,0.000217,0.000161,0.0774,0.147,105.435,318587,4imJ0qiL3iLTDDM9LXIgb9,29,Black Hole Sun,Soundgarden,Superunknown (Super Deluxe),4imJ0qiL3iLTDDM9LXIgb9
368,0.619,1,0.579,4,-9.307,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,225627,4alHo6RGd0D3OUbTPExTHN,71,Just What I Needed,The Cars,The Cars,4alHo6RGd0D3OUbTPExTHN
369,0.676,1,0.424,9,-8.132,0.0329,0.947,0.000494,0.119,0.493,148.373,150960,2OARIMw1hpehr86Iwmv04c,62,Peggy Sue,Buddy Holly,Buddy Holly,2OARIMw1hpehr86Iwmv04c
370,0.665,1,0.673,0,-7.95,0.0493,0.259,7.62e-06,0.497,0.779,132.642,322549,5Wj1rJnCLpMHdLaxsFtJLs,74,Bennie And The Jets - Remastered 2014,Elton John,Goodbye Yellow Brick Road (Remastered),5Wj1rJnCLpMHdLaxsFtJLs
371,0.588,0,0.149,7,-16.728,0.0319,0.846,9.65e-05,0.236,0.113,124.689,332960,69uJi5QsBtqlYkGURTBli8,68,I Can't Make You Love Me,Bonnie Raitt,Luck Of The Draw,69uJi5QsBtqlYkGURTBli8
372,0.891,1,0.628,2,-7.863,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067,0wwPcA6wtMf6HUMpIRdeP7,78,Hotline Bling,Drake,Views,0wwPcA6wtMf6HUMpIRdeP7
373,0.799,0,0.254,11,-20.281,0.112,0.000478,0.0227,0.15,0.763,106.939,414533,5ndGYGQJGv1hbpTKD6gzLZ,50,Be Thankful for What You've Got - David Todd Remix,William DeVaughn,Be Thankful for What You Got,5ndGYGQJGv1hbpTKD6gzLZ
374,0.693,1,0.29,8,-17.501,0.0334,0.706,1.49e-05,0.137,0.92,121.795,157173,7cNRqg0lbiqBaGeOlA4AEU,58,Up on the Roof,The Drifters,Under the Boardwalk,7cNRqg0lbiqBaGeOlA4AEU
375,0.738,1,0.538,2,-10.118,0.0374,0.719,1.35e-05,0.0653,0.81,97.487,134453,6h3YJ05BovN1Pgk145J3r9,60,Mama Tried,Merle Haggard,Mama Tried/ Pride In What I Am,6h3YJ05BovN1Pgk145J3r9
376,0.458,1,0.746,9,-6.129,0.0315,0.00393,0.0135,0.102,0.624,172.781,288027,5CgHsJyqFuW1U0E3d4Eyi6,45,Pictures of You,The Cure,Galore,5CgHsJyqFuW1U0E3d4Eyi6
377,0.356,1,0.924,1,-3.74,0.0808,0.00101,0.0,0.0953,0.232,148.017,222587,7oK9VyNzrYvRFo7nQEYkWN,76,Mr. Brightside,The Killers,Hot Fuss,7oK9VyNzrYvRFo7nQEYkWN
378,0.838,0,0.304,4,-9.975,0.0626,0.16,0.0267,0.0828,0.221,112.618,430800,4oPNN7syJYSjzDhRerF966,61,Untitled (How Does It Feel),D'Angelo,Voodoo,4oPNN7syJYSjzDhRerF966
379,0.593,1,0.78,9,-6.281,0.0253,0.000125,0.000164,0.166,0.507,109.529,221173,3XApt3UvXtv8y9S6DrAxCL,42,Radiation Vibe,Fountains Of Wayne,Fountains of Wayne,3XApt3UvXtv8y9S6DrAxCL
380,0.488,1,0.676,9,-11.194,0.0449,2.26e-05,0.461,0.0659,0.7,157.646,235440,2rUgm92oHShYHg3Q6YbFcg,31,Typical Girls,The Slits,Cut,2rUgm92oHShYHg3Q6YbFcg
381,0.709,1,0.446,0,-9.904,0.037,0.716,2.39e-05,0.11,0.843,140.993,219267,0IVkP59yJ9GFF6B7IrvrxA,59,Paper Bag,Fiona Apple,When The Pawn...,0IVkP59yJ9GFF6B7IrvrxA
382,0.743,1,0.347,1,-11.174,0.121,0.167,0.00951,0.103,0.572,160.143,326933,0wXuerDYiBnERgIpbb3JBR,82,Redbone,Childish Gambino,"""Awaken, My Love!""",0wXuerDYiBnERgIpbb3JBR
383,0.816,0,0.726,5,-3.998,0.129,0.099,0.0,0.372,0.65,136.048,253390,58q2HKrzhC3ozto2nDdN4z,80,I Like It,Cardi B,Invasion of Privacy,58q2HKrzhC3ozto2nDdN4z
384,0.72,1,0.828,5,-9.211,0.0462,0.185,0.429,0.0839,0.768,110.071,323347,3SnGymj6ijE2iuUfWxLo1q,65,I'm Coming Out,Diana Ross,Diana,3SnGymj6ijE2iuUfWxLo1q
385,0.474,1,0.917,9,-4.19,0.0395,0.582,0.231,0.201,0.902,152.113,241040,0UAJH0k4k3slcE83a9UGCe,70,Lola,The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. One",0UAJH0k4k3slcE83a9UGCe
386,0.429,1,0.914,7,-9.594,0.0505,0.0321,9.26e-05,0.436,0.685,155.588,221507,4AwKXevZmsTNa3KZVj3rzl,54,Personality Crisis,New York Dolls,New York Dolls,4AwKXevZmsTNa3KZVj3rzl
387,0.554,1,0.941,11,-2.68,0.339,0.065,0.0,0.19,0.409,100.801,228400,4AIHPdr6x3qNbxTR8ngWdQ,48,Party Up (Up In Here),Various Artists,How High - The Soundtrack,4AIHPdr6x3qNbxTR8ngWdQ
388,0.751,1,0.703,9,-5.687,0.0287,0.368,0.00123,0.196,0.907,97.931,185960,1QaJWSCk3UMKLotnPCIHh1,59,Brass in Pocket - 2006 Remaster,Pretenders,Pretenders,1QaJWSCk3UMKLotnPCIHh1
389,0.566,0,0.834,6,-8.412,0.0298,0.00277,0.008,0.0625,0.621,123.296,331560,18L6LjRgI7Uzw17NySgJgg,38,Enter Sandman (Remastered),Metallica,Metallica (Remastered Deluxe Box Set),18L6LjRgI7Uzw17NySgJgg
390,0.692,1,0.809,2,-5.935,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387,05ZACkzW8YbRq3eFgIfSNB,73,Springsteen,Eric Church,Chief,05ZACkzW8YbRq3eFgIfSNB
391,0.209,1,0.417,3,-8.74,0.0338,0.164,0.00196,0.113,0.124,138.178,295533,7LVHVU3tWfcxj5aiPFEW4Q,82,Fix You,Coldplay,X&Y,7LVHVU3tWfcxj5aiPFEW4Q
392,0.853,1,0.529,3,-9.692,0.22,0.288,0.0118,0.0452,0.934,115.131,166533,1sYRkVKdT2ize1HSDCwbEF,31,Say It Loud - I'm Black And I'm Proud,James Brown,20 All-Time Greatest Hits!,1sYRkVKdT2ize1HSDCwbEF
393,0.546,0,0.867,11,-4.235,0.0354,0.0256,0.000229,0.221,0.189,127.988,322040,64SIlhd3BaHCCMSfajXG7l,58,Grace,Jeff Buckley,Grace,64SIlhd3BaHCCMSfajXG7l
394,0.94,0,0.839,6,-6.911,0.144,0.0453,5.43e-05,0.207,0.794,127.068,382893,6hUUmluBMJ3JjKfDapUQPJ,36,Planet Rock,Afrika Bambaataa,Looking for the Perfect Beat 1980 -1985,6hUUmluBMJ3JjKfDapUQPJ
395,0.557,0,0.32,1,-10.792,0.0438,0.739,3.99e-05,0.112,0.377,176.647,204533,1v98rfd0an913AzHvMNG8a,60,Alison,Elvis Costello,My Aim Is True,1v98rfd0an913AzHvMNG8a
396,0.795,0,0.824,4,-12.23,0.238,0.0668,0.0,0.0728,0.794,110.202,226173,6jg8Y7gArYgZeXUBPMre0V,48,Bring The Noise,Public Enemy,It Takes A Nation Of Millions To Hold Us Back,6jg8Y7gArYgZeXUBPMre0V
