,dance,mode,energy,key,loudness,speech,acous,instrum,live,valence,tempo,duration_(ms),id_check,popularity,name,artist,album,id
397,0.691,1,0.812,0,-7.772,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627,39lSeqnyjZJejRuaREfyLL,73,Hungry Like the Wolf - 2009 Remaster,Duran Duran,Rio (Collector's Edition),39lSeqnyjZJejRuaREfyLL
398,0.629,0,0.851,5,-11.182,0.0294,0.0309,0.303,0.0947,0.961,130.7,400116,0RnCUYXa7jhgTXtiMXF2PQ,63,You Make Me Feel (Mighty Real),Sylvester,Step II,0RnCUYXa7jhgTXtiMXF2PQ
399,0.47,1,0.728,7,-12.031,0.0942,0.117,0.000886,0.0426,0.641,121.346,617720,7cehkXeGO0t8HosgO42tHl,46,Station to Station - 2016 Remaster,David Bowie,Station to Station (2016 Remaster),7cehkXeGO0t8HosgO42tHl
400,0.586,1,0.941,5,-5.139,0.0375,0.0167,0.000776,0.068,0.831,135.448,223613,4xh7W7tlNMIczFhupCPniY,73,Go Your Own Way - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),4xh7W7tlNMIczFhupCPniY
401,0.692,1,0.651,9,-8.267,0.0324,0.292,0.00241,0.105,0.706,97.923,254560,0bRXwKfigvpKZUurwqAlEh,75,Lovely Day,Bill Withers,Menagerie,0bRXwKfigvpKZUurwqAlEh
402,0.808,0,0.623,10,-15.805,0.0463,0.216,0.000396,0.0782,0.767,104.299,285573,53Za5vyGc1x7GxgJVRjRKc,63,Ain't Nobody,Rufus,Stompin' At The Savoy,53Za5vyGc1x7GxgJVRjRKc
403,0.654,1,0.929,1,-5.906,0.0998,0.0468,0.0,0.0539,0.902,144.774,168840,6KTv0Z8BmVqM7DPxbGzpVC,75,Rock And Roll All Nite,KISS,Dressed To Kill,6KTv0Z8BmVqM7DPxbGzpVC
404,0.681,1,0.504,7,-11.099,0.0284,0.669,0.0,0.142,0.705,89.994,172627,1kCewNSs909Xj1naXr36X8,73,Amor Prohibido,Selena,Amor Prohibido,1kCewNSs909Xj1naXr36X8
405,0.919,1,0.975,6,-5.636,0.0886,0.0898,0.00253,0.248,0.884,102.982,189947,3hx5R8nOKu5zvhlfDNSIQC,45,Sucker M.C.'s (Krush-Groove 1),Run–D.M.C.,RUN-DMC (Expanded Edition),3hx5R8nOKu5zvhlfDNSIQC
406,0.249,1,0.834,0,-8.21,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107,5EWPGh7jbTNO2wakv8LjUI,75,Free Bird,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,5EWPGh7jbTNO2wakv8LjUI
407,0.495,1,0.326,7,-12.29,0.0365,0.541,8.85e-05,0.0996,0.371,136.243,221120,476V2d6iA2tWXgQboKmTtA,74,Father And Son,Yusuf / Cat Stevens,Tea For The Tillerman (Remastered 2020),476V2d6iA2tWXgQboKmTtA
408,0.413,0,0.881,11,-5.541,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,250547,5UWwZ5lm5PKu6eKsHAGxOk,79,Everlong,Foo Fighters,The Colour And The Shape,5UWwZ5lm5PKu6eKsHAGxOk
409,0.315,0,0.64,4,-9.256,0.0339,0.329,0.341,0.0879,0.583,97.968,317438,701oRFDRzsz3WdhCFOtUJj,57,Whipping Post,Allman Brothers Band,The Allman Brothers Band (Deluxe),701oRFDRzsz3WdhCFOtUJj
410,0.661,1,0.66,7,-9.061,0.0373,0.0257,0.00977,0.256,0.814,120.617,188840,4xmeLj3uVcoAwgDtwM4MbG,56,Heavy Metal Drummer,Wilco,Yankee Hotel Foxtrot,4xmeLj3uVcoAwgDtwM4MbG
411,0.708,1,0.627,1,-11.155,0.0614,0.0113,3.13e-05,0.338,0.764,107.246,342360,3XWgwgbWDI56mf1Wl3cLzb,55,Buffalo Stance,Neneh Cherry,Raw Like Sushi,3XWgwgbWDI56mf1Wl3cLzb
412,0.556,1,0.729,2,-10.282,0.0327,0.118,0.00338,0.259,0.558,115.093,365600,2ORuzegtD2CQ1cpAooRb4X,40,Gloria,Them,In Reality,2ORuzegtD2CQ1cpAooRb4X
413,0.299,1,0.92,2,-3.377,0.0552,0.0048,0.00022,0.122,0.675,160.449,188494,2Rn7bVL1FVYboc4c55RUdg,47,Dreaming,Blondie,Eat To The Beat,2Rn7bVL1FVYboc4c55RUdg
414,0.38,0,0.591,0,-11.966,0.0321,0.348,0.0146,0.127,0.22,113.003,372813,1EjQRTG53jsinzk2xlVVJP,56,Enjoy the Silence - 2006 Remaster,Depeche Mode,Violator (2006 Remaster),1EjQRTG53jsinzk2xlVVJP
415,0.284,0,0.875,11,-6.069,0.0422,0.00752,0.000461,0.402,0.595,75.009,340907,1L94M3KIu7QluZe63g64rv,76,Alive,Pearl Jam,Ten,1L94M3KIu7QluZe63g64rv
416,0.856,1,0.609,0,-7.223,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667,32OlwWuMpZ6b0aN2RZOeMS,83,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,32OlwWuMpZ6b0aN2RZOeMS
417,0.816,1,0.514,10,-8.741,0.0339,0.767,0.949,0.0899,0.912,136.837,176333,4fQMGlCawbTkH9yPPZ49kP,70,Green Onions,Booker T. & the M.G.'s,Green Onions,4fQMGlCawbTkH9yPPZ49kP
418,0.669,1,0.727,7,-7.588,0.0353,0.139,0.0,0.123,0.807,102.322,243493,6xkryXuiZU360Lngd4sx13,76,Fantasy,Mariah Carey,Daydream,6xkryXuiZU360Lngd4sx13
419,0.565,0,0.73,1,-6.956,0.035,0.364,0.0,0.0528,0.687,112.302,161373,5SUUz3x8dAh30bO0cUwwX0,6,California Dreamin',Various Artists,20th Century Masters: The Millennium Collection: The Best Of The '60s,5SUUz3x8dAh30bO0cUwwX0
420,0.398,1,0.93,11,-6.76,0.0615,0.000854,0.121,0.0874,0.725,190.818,408173,1YrnDTqvcnUKxAIeXyaEmU,70,How Soon Is Now? - 2011 Remaster,The Smiths,Hatful of Hollow,1YrnDTqvcnUKxAIeXyaEmU
421,0.52,1,0.847,9,-5.3,0.427,0.272,0.0,0.325,0.799,177.371,302013,4JYUDRtPZuVNi7FAnbHyux,58,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",Craig Mack,Flava In Ya Ear Remix,4JYUDRtPZuVNi7FAnbHyux
422,0.595,0,0.804,7,-7.911,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,341533,6PNvv1dmDbOWrAYwEcuKBX,63,Criminal,Fiona Apple,Tidal,6PNvv1dmDbOWrAYwEcuKBX
423,0.867,0,0.646,1,-4.674,0.288,0.303,0.0,0.279,0.67,88.634,304600,6MdqqkQ8sSC0WB4i8PyRuQ,76,No Diggity,Blackstreet,Another Level,6MdqqkQ8sSC0WB4i8PyRuQ
424,0.598,1,0.735,2,-10.882,0.0973,0.44,0.000215,0.681,0.615,111.129,321133,58PSYdY0GFg0LFb2PxYk4T,64,Mannish Boy,Muddy Waters,King Of The Electric Blues,58PSYdY0GFg0LFb2PxYk4T
425,0.723,1,0.86,11,-4.357,0.203,0.271,4.56e-06,0.598,0.667,126.979,200013,3hlksXnvbKogFdPbpO9vel,79,Super Bass,Nicki Minaj,Pink Friday (Complete Edition),3hlksXnvbKogFdPbpO9vel
426,0.9,0,0.845,11,-7.306,0.257,0.465,0.0,0.0724,0.914,111.187,427360,0FWhGmPVxLI6jOVF0wjALa,54,Rapper's Delight,The Sugarhill Gang,Rhino Hi-Five: The Sugarhill Gang,0FWhGmPVxLI6jOVF0wjALa
427,0.516,1,0.595,5,-4.63,0.0313,0.0275,0.0,0.109,0.222,119.972,340707,5Ohxk2dO5COHF1krpoPigN,81,Sign of the Times,Harry Styles,Harry Styles,5Ohxk2dO5COHF1krpoPigN
428,0.669,1,0.707,2,-7.88,0.0488,0.412,0.0,0.108,0.475,113.729,246427,5o7v7NfTmBlAryv3QjBdhY,31,Under Pressure - Remastered 2011 / New Master,Queen,The Platinum Collection (Greatest Hits I II & III - 2011 Remaster),5o7v7NfTmBlAryv3QjBdhY
429,0.761,1,0.683,2,-10.889,0.164,0.141,0.0,0.342,0.671,101.787,286693,2Mb3zpobD0CvJGWv6NpsPy,61,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,Mecca And The Soul Brother,2Mb3zpobD0CvJGWv6NpsPy
430,0.717,1,0.435,7,-11.57,0.07,0.46,6.39e-05,0.289,0.775,129.235,394864,7tyckyaQOzlsTjnujLinRt,47,Adore - 2020 Remaster,Prince,Sign O' The Times,7tyckyaQOzlsTjnujLinRt
431,0.714,0,0.886,11,-8.629,0.0554,0.116,0.184,0.18,0.954,156.351,119360,3oAWTk92mZBxKBOKf8mR5v,64,Summertime Blues,Eddie Cochran,12 Of His Biggest Hits,3oAWTk92mZBxKBOKf8mR5v
432,0.622,0,0.952,4,-6.821,0.0436,0.0434,0.0107,0.297,0.598,113.244,240453,4koGF4vd2AV8pF7R3TVBVq,45,West End Girls,Various Artists,Electrospective: Electronic Music Since 1958,4koGF4vd2AV8pF7R3TVBVq
433,0.42,1,0.965,0,-1.986,0.0403,0.0981,0.000335,0.0784,0.846,176.243,169920,61MZN0yyMWSEwrLPUUGfgJ,60,Sheena Is a Punk Rocker - 2017 Remaster,Ramones,Rocket to Russia (40th Anniversary Deluxe Edition),61MZN0yyMWSEwrLPUUGfgJ
434,0.581,0,0.854,1,-8.485,0.0428,0.00197,0.0013,0.111,0.788,131.18,259840,0K6yUnIKNsFtfIpTgGtcHm,65,Limelight,Rush,Moving Pictures (2011 Remaster),0K6yUnIKNsFtfIpTgGtcHm
435,0.783,1,0.584,7,-6.572,0.0409,0.0109,2.91e-06,0.108,0.632,120.031,193467,6ol4ZSifr7r3Lb2a9L5ZAB,50,Call Me Maybe,Carly Rae Jepsen,Call Me Maybe,6ol4ZSifr7r3Lb2a9L5ZAB
436,0.646,1,0.658,4,-6.429,0.0269,0.0537,0.0,0.0919,0.557,138.774,158280,4kbkYebCqM0JGHVWrbRU0u,38,Passionate Kisses,Lucinda Williams,Lucinda Williams (Deluxe Edition),4kbkYebCqM0JGHVWrbRU0u
437,0.822,0,0.743,10,-4.772,0.28,0.016,0.0,0.127,0.636,84.459,242001,5v4GgrXPMghOnBBLmveLac,72,Savage Remix (feat. Beyoncé),Beyoncé,Savage Remix (feat. Beyoncé),5v4GgrXPMghOnBBLmveLac
438,0.813,0,0.701,0,-6.508,0.0701,0.489,0.00116,0.294,0.855,104.019,278867,1BwrMGGhPA6GarWIYaFrW8,68,La Vida Es Un Carnaval,Celia Cruz,Para La Eternidad,1BwrMGGhPA6GarWIYaFrW8
439,0.609,1,0.444,7,-9.129,0.106,0.603,6.86e-06,0.104,0.166,118.402,228707,3XVBdLihbNbxUwZosxcGuJ,80,If I Ain't Got You,Alicia Keys,The Diary Of Alicia Keys,3XVBdLihbNbxUwZosxcGuJ
440,0.525,1,0.3,5,-8.005,0.0286,0.578,8.3e-06,0.116,0.206,80.993,236627,02eD9ymfJOJOhM97HYp5R9,67,The House That Built Me,Miranda Lambert,Revolution,02eD9ymfJOJOhM97HYp5R9
441,0.329,0,0.974,3,-8.77,0.135,0.000852,0.000118,0.0904,0.234,140.862,166920,6EPRKhUOdiFSQwGBRBbvsZ,74,Ace of Spades,Motörhead,Ace of Spades (Expanded Edition),6EPRKhUOdiFSQwGBRBbvsZ
442,0.494,1,0.842,7,-4.784,0.0843,0.00579,0.0,0.122,0.574,162.011,229093,2TfSHkHiFO4gRztVIkggkE,79,"Sugar, We're Goin Down",Fall Out Boy,From Under The Cork Tree,2TfSHkHiFO4gRztVIkggkE
443,0.902,0,0.72,6,-2.776,0.347,0.26,0.0,0.0749,0.805,90.059,193467,4RY96Asd9IefaL3X4LOLZ8,72,In Da Club,50 Cent,Get Rich Or Die Tryin',4RY96Asd9IefaL3X4LOLZ8
444,0.37,1,0.694,0,-11.713,0.0595,0.018,0.00363,0.182,0.65,155.072,270000,5N4vVbNotNwWGG8KcCdstR,48,Cosmic Dancer - 2003 Remaster,T. Rex,Electric Warrior [Expanded & Remastered],5N4vVbNotNwWGG8KcCdstR
445,0.282,1,0.938,5,-5.664,0.0808,0.0305,0.000161,0.25,0.741,154.385,420840,4Z80C8NlDd1AO4axf1O3n0,54,Rosalita (Come Out Tonight),Bruce Springsteen,"The Wild, the Innocent & The E Street Shuffle",4Z80C8NlDd1AO4axf1O3n0
446,0.534,0,0.725,6,-7.576,0.0332,0.188,0.0,0.0994,0.763,95.003,139560,7DD7eSuYSC5xk2ArU62esN,72,Help! - Remastered 2009,The Beatles,Help! (Remastered),7DD7eSuYSC5xk2ArU62esN
447,0.464,0,0.598,1,-10.051,0.112,0.0241,2.6e-05,0.977,0.353,130.373,221867,1MCem6JigI6jgQPMgriKbU,54,Tyrone - Live,Erykah Badu,Live,1MCem6JigI6jgQPMgriKbU
448,0.333,0,0.927,9,-8.55,0.0733,0.0029,0.000208,0.297,0.385,141.466,308120,5QTxFnGygVM4jFQiBovmRo,76,(Don't Fear) The Reaper,Blue Öyster Cult,Agents Of Fortune,5QTxFnGygVM4jFQiBovmRo
449,0.607,1,0.256,4,-13.81,0.036,0.495,6.51e-05,0.103,0.393,122.879,202853,6efvJMHpDC90sVFdid7bYR,33,Powderfinger,Neil Young,Hitchhiker,6efvJMHpDC90sVFdid7bYR
450,0.927,1,0.665,11,-5.313,0.244,0.061,0.0,0.123,0.175,127.076,343150,4Km5HrUvYTaSUfiSGPJeQR,74,Bad and Boujee (feat. Lil Uzi Vert),Migos,Culture,4Km5HrUvYTaSUfiSGPJeQR
451,0.671,1,0.373,9,-18.064,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893,2374M0fQpWi3dLnB54qaLX,83,Africa,TOTO,Toto IV,2374M0fQpWi3dLnB54qaLX
452,0.836,1,0.595,6,-9.338,0.201,0.141,0.00375,0.329,0.762,79.98,251000,2WRzpLD8qDRrxMXc63E5WJ,60,The Rain (Supa Dupa Fly),Missy Elliott,Supa Dupa Fly,2WRzpLD8qDRrxMXc63E5WJ
453,0.722,1,0.605,5,-6.07,0.153,0.825,0.0178,0.248,0.709,165.998,196507,7ixiCZEHWHc8FxaQXQh2P4,65,Bam Bam,Sister Nancy,One Two,7ixiCZEHWHc8FxaQXQh2P4
454,0.551,1,0.293,2,-12.503,0.0272,0.486,0.000273,0.0864,0.322,106.798,150640,4vpeKl0vMGdAXpZiQB2Dtd,71,White Rabbit,Jefferson Airplane,Surrealistic Pillow,4vpeKl0vMGdAXpZiQB2Dtd
455,0.565,0,0.654,1,-6.826,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,265427,2dBwB667LHQkLhdYlwLUZK,64,Summertime Sadness,Lana Del Rey,Born To Die - The Paradise Edition,2dBwB667LHQkLhdYlwLUZK
456,0.532,1,0.887,0,-3.757,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,37ZJ0p5Jm13JPevGcx4SkF,83,Livin' On A Prayer,Bon Jovi,Slippery When Wet,37ZJ0p5Jm13JPevGcx4SkF
457,0.654,1,0.611,2,-10.45,0.119,0.0337,0.000178,0.405,0.786,85.387,235000,5PntSbMHC1ud6Vvl8x56qd,71,Loser,Beck,Mellow Gold,5PntSbMHC1ud6Vvl8x56qd
458,0.629,0,0.364,11,-12.259,0.038,0.467,0.0204,0.0941,0.701,166.266,440467,1oaaSrDJimABpOdCEbw2DJ,66,No Ordinary Love,Sade,Love Deluxe,1oaaSrDJimABpOdCEbw2DJ
459,0.737,0,0.504,9,-12.201,0.238,0.0143,0.0,0.0543,0.825,130.56,215027,1ViW8CWCiUff8iwlSpeI1r,39,Ku Klux Klan,Steel Pulse,Reggae Greats,1ViW8CWCiUff8iwlSpeI1r
460,0.35,1,0.293,2,-9.502,0.0258,0.758,8.21e-06,0.104,0.162,96.685,166467,6eLL7QTdMWdhhG4i3jHDR9,60,Crying,Roy Orbison,Crying,6eLL7QTdMWdhhG4i3jHDR9
461,0.608,1,0.524,8,-10.266,0.0309,0.367,0.00254,0.115,0.797,86.204,205613,3lh3iiiJeiBXHSZw6u0kh6,72,Into the Mystic - 2013 Remaster,Van Morrison,Moondance,3lh3iiiJeiBXHSZw6u0kh6
462,0.441,1,0.455,10,-14.207,0.0485,0.62,0.00187,0.135,0.918,160.9,152351,2Mr1bGI2E10K7Mt1UJZ6Mw,61,Boom Boom,John Lee Hooker,Burnin',2Mr1bGI2E10K7Mt1UJZ6Mw
463,0.579,0,0.536,9,-10.035,0.0388,0.484,5.4e-05,0.0937,0.67,81.868,204320,0tVzXGFyNPusa1VkHmYDLd,54,Help Me,Joni Mitchell,Court and Spark,0tVzXGFyNPusa1VkHmYDLd
464,0.81,0,0.793,6,-9.404,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,369627,69kOkLUCkxIZYexIgSG8rq,74,Get Lucky (feat. Pharrell Williams & Nile Rodgers),Daft Punk,Random Access Memories,69kOkLUCkxIZYexIgSG8rq
465,0.734,1,0.586,2,-11.866,0.129,0.125,0.0,0.0367,0.762,109.933,230467,3nFJbZCHP4d9vduKjJLdBL,71,Never Too Much,Luther Vandross,Never Too Much,3nFJbZCHP4d9vduKjJLdBL
466,0.5,0,0.824,4,-5.846,0.0388,0.00016,0.00161,0.0916,0.539,120.125,218920,4P5KoWXOxwuobLmHXLMobV,75,Come As You Are,Nirvana,Nevermind (Remastered),4P5KoWXOxwuobLmHXLMobV
467,0.42,1,0.33,9,-13.925,0.0275,0.245,0.000679,0.0677,0.175,157.143,295600,1LzNfuep1bnAUR9skqdHCK,74,Fade Into You,Mazzy Star,So Tonight That I Might See,1LzNfuep1bnAUR9skqdHCK
468,0.705,1,0.7,0,-7.38,0.0295,0.0192,0.0,0.0755,0.765,122.841,258640,7rqaqQurHzR5xHAhdm1gmM,64,Goodbye Earl,The Chicks,Fly,7rqaqQurHzR5xHAhdm1gmM
469,0.595,0,0.379,10,-12.058,0.0454,0.271,2.81e-05,0.1,0.448,92.006,279333,7MF7QAodbGzNYav5ZfIhAY,72,Midnight Train to Georgia,Gladys Knight & The Pips,Imagination (Expanded Edition),7MF7QAodbGzNYav5ZfIhAY
470,0.295,0,0.584,9,-6.696,0.0345,0.000385,0.218,0.0996,0.228,117.2,271280,7BY005dacJkbO6EPiOh2wb,71,House Of The Rising Sun,The Animals,The Animals,7BY005dacJkbO6EPiOh2wb
471,0.683,1,0.63,11,-8.844,0.0296,0.363,0.000873,0.314,0.481,102.457,261440,1CM1wOqD2AIjt2MWd31LV2,62,Solsbury Hill,Peter Gabriel,Peter Gabriel 1: Car (Remastered Version),1CM1wOqD2AIjt2MWd31LV2
472,0.563,1,0.331,9,-9.681,0.0283,0.776,0.000846,0.125,0.608,105.779,157893,2Cb2l4UoXynCHCeCYHRZN8,52,Stand By Your Man,Tammy Wynette,Stand By Your Man,2Cb2l4UoXynCHCeCYHRZN8
473,0.538,0,0.969,11,-5.626,0.0906,0.417,0.00154,0.119,0.928,138.652,165790,0MHXrqn909p0LRTPsNsGEi,70,Move on Up,Curtis Mayfield,Move on Up,0MHXrqn909p0LRTPsNsGEi
474,0.633,1,0.931,1,-7.752,0.0686,0.0504,0.109,0.375,0.676,109.116,330933,4nTYxxF8iWBq54LO3dBUie,53,Rhythm Nation,Janet Jackson,Rhythm Nation 1814,4nTYxxF8iWBq54LO3dBUie
475,0.523,1,0.284,9,-14.147,0.0379,0.524,8.96e-05,0.114,0.486,79.527,270800,4mLo5ouQ9giUdWSAOtn5TK,47,Sunday Mornin' Comin' Down,Kris Kristofferson,The Essential Kris Kristofferson,4mLo5ouQ9giUdWSAOtn5TK
476,0.608,1,0.864,8,-7.101,0.0522,0.0444,2.95e-06,0.0341,0.947,131.208,167960,1GVnAD8Iz45rux6EC657Yv,62,Our Lips Are Sealed - Single Version,The Go-Go's,Beauty And The Beat,1GVnAD8Iz45rux6EC657Yv
477,0.874,1,0.714,7,-6.664,0.129,0.0155,0.0,0.0968,0.541,95.826,265600,6o2g1BJvtYQssH84kBYs7y,68,Back That Azz Up,JUVENILE,400 Degreez,6o2g1BJvtYQssH84kBYs7y
478,0.736,1,0.379,7,-13.208,0.0539,0.301,0.345,0.104,0.948,128.399,256933,5u6y4u5EgDv0peILf60H5t,67,Oye Como Va,Santana,Abraxas,5u6y4u5EgDv0peILf60H5t
479,0.862,1,0.663,0,-9.004,0.21,0.12,0.0,0.318,0.837,85.308,238267,3yNVfRQlUPViUh8O2V9SQn,62,Just a Friend,Biz Markie,Biz's Baddest Beats: The Best of Biz Markie,3yNVfRQlUPViUh8O2V9SQn
480,0.675,1,0.311,9,-11.959,0.0525,0.93,0.000261,0.102,0.638,97.159,149560,1TrGdXSgiBm8W68D2K1COG,53,Cross Road Blues,Robert Johnson,King Of The Delta Blues Singers,1TrGdXSgiBm8W68D2K1COG
481,0.696,1,0.921,0,-3.755,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,0SiywuOBRcynK0uKGWdCnn,82,Bad Romance,Lady Gaga,The Fame Monster (Deluxe Edition),0SiywuOBRcynK0uKGWdCnn
482,0.667,1,0.599,0,-8.894,0.0291,0.245,0.0,0.107,0.971,127.935,160280,6b6IMqP565TbtFFZg9iFf3,73,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,Four Tops Second Album,6b6IMqP565TbtFFZg9iFf3
483,0.556,1,0.92,8,-4.606,0.0367,0.00271,0.00021,0.117,0.771,121.138,159227,3mwvKOyMmG77zZRunnxp9E,73,Buddy Holly,Weezer,Weezer,3mwvKOyMmG77zZRunnxp9E
484,0.846,0,0.772,11,-5.735,0.259,0.0123,0.000106,0.0769,0.622,125.998,204957,16EMONl2vH3rt9f4ehTG8g,70,212,Azealia Banks,Broke with Expensive Taste,16EMONl2vH3rt9f4ehTG8g
485,0.674,0,0.695,6,-8.636,0.278,0.0387,0.00202,0.194,0.773,151.486,221840,6ScJMrlpiLfZUGtWp4QIVt,70,A Milli,Lil Wayne,Tha Carter III,6ScJMrlpiLfZUGtWp4QIVt
486,0.719,1,0.615,6,-5.972,0.045,0.408,0.000147,0.235,0.465,96.988,250973,48EjSdYh8wz2gBxxqzrsLe,65,Cranes in the Sky,Solange,A Seat at the Table,48EjSdYh8wz2gBxxqzrsLe
487,0.662,1,0.511,0,-8.419,0.0342,0.00237,0.0036,0.275,0.228,88.989,407316,2r7BPog74oaTG5shNYiUnV,57,House Of Balloons / Glass Table Girls - Original,The Weeknd,House Of Balloons (Original),2r7BPog74oaTG5shNYiUnV
488,0.502,1,0.758,3,-9.76,0.0407,0.00915,0.783,0.284,0.729,112.499,213693,1KdwPeY1WRWQGHCmRJTveb,66,Cannonball,The Breeders,Last Splash,1KdwPeY1WRWQGHCmRJTveb
489,0.907,1,0.53,1,-6.112,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,0F7FA14euOIX8KcbEturGH,78,Old Town Road,Lil Nas X,7 EP,0F7FA14euOIX8KcbEturGH
490,0.453,1,0.987,8,-4.485,0.0889,0.0195,0.283,0.268,0.316,123.544,273480,0G21yYKMZoHa30cYVi1iA8,73,Welcome To The Jungle,Guns N' Roses,Appetite For Destruction,0G21yYKMZoHa30cYVi1iA8
491,0.532,1,0.151,0,-17.266,0.0376,0.706,0.00136,0.116,0.211,136.759,562640,4vLYewWIvqHfKtJDk8c8tq,61,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Miles Davis,Kind Of Blue (Legacy Edition),4vLYewWIvqHfKtJDk8c8tq
492,0.513,1,0.442,4,-13.529,0.0343,0.00731,0.000838,0.0878,0.243,81.201,229227,0KzAbK6nItSqNh8q70tb0K,69,Where Is My Mind?,Pixies,Death to the Pixies,0KzAbK6nItSqNh8q70tb0K
493,0.726,1,0.449,0,-9.206,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,7o9uu2GDtVDr9nsR7ZRN73,74,Time After Time,Cyndi Lauper,She's So Unusual,7o9uu2GDtVDr9nsR7ZRN73
494,0.659,1,0.678,0,-8.18,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,258411,2DnJjbjNTV9Nd5NOa1KGba,74,You're so Vain,Carly Simon,No Secrets,2DnJjbjNTV9Nd5NOa1KGba
495,0.381,1,0.186,4,-15.477,0.029,0.613,2.75e-06,0.0694,0.142,65.058,201000,6MrILERJLA3Jcq0E9poZsp,68,Without You,Harry Nilsson,Nilsson Schmilsson,6MrILERJLA3Jcq0E9poZsp
496,0.715,0,0.624,4,-3.046,0.114,0.11,0.0,0.123,0.412,158.087,173325,3HWzoMvoF3TQfYg4UPszDq,77,Truth Hurts,Lizzo,Cuz I Love You (Super Deluxe),3HWzoMvoF3TQfYg4UPszDq
497,0.257,1,0.453,2,-8.063,0.0305,0.44,5.05e-06,0.564,0.397,148.848,241080,42Wb5T7YmdrzVD81cUWWAg,33,Pancho and Lefty,Townes Van Zandt,Rear View Mirror,42Wb5T7YmdrzVD81cUWWAg
498,0.595,1,0.643,5,-9.275,0.0365,0.76,0.0,0.538,0.73,135.633,158040,5uES1C2NgkdrNHiCwf9jRr,68,Baby Love,The Supremes,Where Did Our Love Go,5uES1C2NgkdrNHiCwf9jRr
499,0.617,0,0.717,10,-7.858,0.153,0.00564,0.0,0.408,0.49,103.992,311867,4fzsfWzRhPawzqhX8Qt9F3,82,Stronger,Kanye West,Graduation,4fzsfWzRhPawzqhX8Qt9F3
